Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pd2d4- Pd7d5- Pc2c3- Pe7e6- Pe2e3- Ng8f6- Bf1d3- Nb8d7- Pf2f3- Pe6e5- Ng1e2- Pc7c5- Pd4e5x Nd7e5x Ke1g1- Bf8d6- Ne2f4- Ke8g8- Nf4d5x Nf6d5x Bd3e4- Nd5f6- Nb1d2- Nf6e4x Nd2e4x Bd6e7- Qd1d8x Rf8d8x Bc1d2- Ne5d3- Rf1d1- Nd3b2x Ra1b1- Nb2d1x Rb1d1x Bc8e6- Ne4c5x Be7c5x Pa2a3- Be6b3- Rd1b1- Rd8d2x Rb1b3x Bc5e3$ Kg1f1- Rd2f2+ Kf1e1- Ra8e8- Pa3a4- Rf2a2- Rb3b7x Be3f2+ Ke1f1- Re8e1+ ,55,checkmate,0-1,"[31, 32, 13, 22, -9, -2, -6, -14, -76, -84, -81, -84, -99, -105, -105, -100, -141, -149, -361, -336, -434, -433, -493, -473, -462, -462, -496, -494, -551, -535, -580, -578, -586, -579, -574, -583, -674, -681, -693, -680, -678, -698, -699, -698, -700, -714, -728, -749, -99992, -99993, -99998, -99999, -99999, -100000]",35.04347826086956,4.541666666666667
Pe2e3- Pg7g6- Bf1e2- Ng8f6- Pd2d3- Pd7d5- Bc1d2- Bf8g7- Bd2c1- Pc7c5- Nb1d2- Nb8c6- Nd2b3- Pe7e5- Pc2c3- Pb7b6- Pd3d4- Qd8d6- Pd4e5x Nc6e5x Ng1f3- Ne5f3$ Be2f3x Ke8g8- Ke1g1- Rf8e8- Ph2h3- Bc8f5- Pc3c4- Ra8d8- Pc4d5x Nf6d5x Bf3d5x Qd6d5x Qd1d5x Rd8d5x Nb3d2- Bf5d3- Rf1d1- Bd3c2- Rd1e1- Re8d8- Nd2f3- Rd5d1- Nf3g5- Rd1e1$ Kg1h2- Ph7h6- Ng5f3- Re1e2- Nf3g1- Re2f2x Ng1f3- Bc2e4- Nf3g1- Bg7e5+ Kh2h1- Be4g2$ ,59,checkmate,0-1,"[19, 9, 12, 12, -32, -30, -55, -43, -98, -98, -113, -112, -175, -165, -163, -167, -179, -181, -191, -168, -189, -184, -191, -194, -192, -192, -193, -194, -267, -258, -264, -285, -295, -284, -293, -301, -304, -311, -319, -321, -315, -365, -380, -367, -625, -623, -625, -621, -639, -645, -682, -675, -676, -692, -99998, -99999, -99999, -100000]",26.653846153846153,3.6666666666666665
Pd2d4- Ng8f6- Pc2c3- Pe7e6- Ph2h3- Pc7c5- Pe2e3- Pb7b6- Pb2b3- Pd7d5- Nb1d2- Bf8d6- Ng1f3- Ke8g8- Bf1d3- Bc8b7- Ke1g1- Nb8d7- Pe3e4- Pd5e4x Bd3e4x Nf6e4x Nd2e4x Bb7e4x Rf1e1- Be4b7- Pd4c5x Bd6c5x Pb3b4- Bc5e7- Pa2a4- Rf8e8- Pa4a5- Pb6a5x Pb4a5x Bb7d5- Bc1a3- Ra8c8- Ba3e7x Re8e7x Nf3d4- Nd7f6- Nd4c6- Rc8c6x Pc3c4- Rc6c4x Ra1c1- Rc4c1x Qd1c1x Kg8h8- Qc1c3- Re7e8- Re1c1- Qd8a8- Kg1h2- Bd5g2x Rc1g1- Bg2e4- Qc3e3- Pa7a6- Qe3b6- Qa8d5- Qb6e3- Re8g8- Rg1d1- Qd5d1x Qe3e4x Nf6e4x Kh2g2- Qd1e2- Kg2h2- Qe2f2$ Kh2h1- Ne4g3+ ,75,checkmate,0-1,"[31, 43, 9, 13, -7, -9, -12, -25, -26, -26, -35, -30, -33, -27, -24, -26, -25, -29, -453, -456, -489, -481, -481, -491, -477, -486, -488, -483, -494, -474, -503, -482, -465, -460, -495, -483, -465, -483, -463, -464, -508, -484, -583, -588, -596, -597, -598, -603, -596, -604, -615, -610, -621, -607, -639, -644, -653, -667, -676, -676, -699, -694, -694, -698, -99991, -99994, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",27.451612903225808,4.5625
Pg2g3- Pd7d5- Pf2f4- Ph7h5- Ng1f3- Ph5h4- Nf3h4x Pe7e5- Pf4e5x Rh8h4x Pg3h4x Qd8h4$ ,13,checkmate,0-1,"[5, 17, -58, -77, -92, -98, -126, -124, -267, -269, -99999, -100000]",65.25,2.8
Pe2e4- Pc7c5- Pc2c3- Ng8f6- Pe4e5- Nf6d5- Pc3c4- Nd5c7- Pd2d3- Nb8c6- Pf2f4- Pg7g6- Ng1f3- Bf8g7- Bc1e3- Pd7d6- Pe5d6x Pe7d6x Pd3d4- Ke8g8- Pd4d5- Bg7b2x Nb1d2- Qd8e7- Ra1b1- Qe7e3$ Bf1e2- Bb2d4- Rb1b3- Qe3f2+ ,31,checkmate,0-1,"[29, 20, 15, 18, 18, 17, -68, -44, -94, -95, -163, -163, -170, -166, -146, -150, -157, -180, -351, -366, -426, -441, -486, -512, -511, -514, -526, -524, -99999, -100000]",39.23076923076923,2.357142857142857
Pd2d4- Pd7d5- Ph2h3- Pc7c5- Pd4c5x Ng8f6- Pb2b4- Pa7a5- Pa2a3- Pa5b4x Pa3b4x Ra8a1x Nb1d2- Nb8c6- Pb4b5- Nc6b4- Pc2c3- Nb4a2- Pb5b6- Ra1c1x Qd1c1x Na2c1x Nd2b3- Nc1b3x Pe2e3- Nb3c5x Bf1b5+ Bc8d7- Bb5d7$ Nf6d7x Ng1f3- Qd8b6x Nf3d4- Qb6b1+ Ke1e2- Qb1d3+ Ke2f3- Pe7e5- Nd4e2- Pe5e4+ Kf3f4- Bf8d6+ Kf4g4- Qd3e2$ Kg4f5- Qe2h5+ ,47,checkmate,0-1,"[31, 34, -1, -2, -21, -19, -53, -39, -107, -96, -400, -448, -436, -455, -478, -489, -532, -528, -676, -673, -691, -680, -797, -820, -810, -825, -834, -848, -854, -833, -851, -862, -904, -993, -992, -1008, -963, -1023, -99992, -99993, -99995, -99996, -99996, -99997, -99999, -100000]",49.111111111111114,3.6315789473684212
Pe2e4- Pc7c5- Pb2b3- Nb8c6- Qd1e2- Pd7d5- Pe4d5x Nc6d4- Qe2d3- Ng8f6- Bc1b2- Bc8f5- Qd3c4- Nd4c2$ Ke1d1- Pa7a6- Pd5d6- Qd8d6x Bb2f6x Pg7f6x Pg2g4- Pb7b5- Qc4e2- Nc2d4- Qe2e3- Bf5g4$ Pf2f3- Bg4f5- Nb1c3- Nd4c2- Qe3f2- Nc2a1x Qf2e2- Bf8h6- Qe2e5- Qd6d2$ ,37,checkmate,0-1,"[29, 30, 0, 3, -99, -91, -118, -119, -91, -76, -310, -297, -287, -294, -303, -295, -380, -374, -466, -470, -473, -457, -476, -510, -510, -490, -473, -501, -508, -527, -525, -559, -636, -653, -99999, -100000]",42.8125,5.294117647058823
Pe2e4- Pe7e6- Pc2c4- Pd7d5- Pd2d3- Pd5e4x Pd3e4x Qd8d1$ Ke1d1x Nb8c6- Ng1f3- Pb7b6- Pa2a3- Ng8f6- Pb2b4- Nf6e4x Pb4b5- Nc6a5- Bc1b2- Ne4f2$ Kd1e2- Nf2h1x Bb2e5- Na5b3- Ra1a2- Nb3c1+ Ke2d2- Nc1a2x Bf1d3- Bc8b7- Be5c7x Ra8c8- Bc7e5- Nh1f2- Nf3g5- Bf8e7- Ng5e4- Bb7e4x Bd3e4x Nf2e4$ Kd2e3- Pf7f5- Pg2g4- Rc8c4x Pg4f5x Pe6f5x Nb1d2- Be7g5+ Ke3d3- Ne4d2x ,51,invalid_move,*,"[29, 45, -14, -14, -44, -52, -63, -58, -71, -62, -73, -62, -91, -109, -208, -187, -320, -287, -463, -474, -486, -490, -560, -564, -644, -642, -644, -646, -677, -670, -667, -675, -673, -688, -746, -756, -782, -799, -802, -814, -814, -826, -842, -855, -865, -883, -907, -956, -1032, -99989]",8.375,0.20833333333333334
Pe2e4- Pe7e5- Pc2c3- Pd7d5- Pd2d4- Pd5e4x Nb1d2- Pe5d4x Nd2e4x Qd8e7- Bf1d3- Pf7f5- Ng1f3- Pf5e4x Bd3e4x Qe7e4$ Qd1e2- Qe4e2$ Ke1e2x Pd4d3+ Ke2d3x Bc8f5+ Kd3d4- Nb8c6+ Kd4c4- Ke8c8- Rh1d1- Bf5e6+ Kc4b5- Pa7a6+ Kb5a4- Pb7b5+ ,33,checkmate,0-1,"[29, 31, -39, -25, -113, -110, -169, -167, -184, -186, -214, -218, -218, -249, -506, -515, -558, -547, -556, -568, -555, -557, -634, -640, -657, -766, -869, -865, -99998, -99999, -99999, -100000]",59.07692307692308,2.5714285714285716
Pd2d4- Ng8f6- Pc2c4- Pe7e6- Qd1c2- Pc7c5- Pd4d5- Pe6d5x Pc4d5x Nf6d5x Pe2e4- Nd5b4- Qc2c4- Pd7d5- Qc4b5+ Nb8c6- Pe4d5x Nb4c2+ Ke1d1- Qd8d5$ Bf1d3- Bc8f5- Pf2f3- Bf5d3x Nb1c3- Qd5d7- Qb5d3x Qd7d3$ ,29,invalid_move,*,"[31, 30, 35, 36, 0, -15, -69, -78, -86, -97, -96, -79, -210, -239, -449, -434, -428, -424, -415, -433, -627, -624, -770, -789, -781, -789, -99997, -99998]",64.91666666666667,3.076923076923077
Pe2e4- Pe7e6- Pf2f4- Pd7d5- Pd2d4- Pd5e4x Nb1c3- Pf7f5- Bf1b5+ Bc8d7- Bb5d7$ Qd8d7x Ng1e2- Ng8f6- Bc1e3- Nb8c6- Ne2g3- Bf8b4- Ke1g1- Nf6g4- Qd1e2- Ng4e3x Qe2e3x Qd7d4x Qe3d4x Nc6d4x Ra1e1- Ke8c8- Nc3b5- Nd4b5x Ng3f5x Pe6f5x Pa2a3- Bb4c5+ Kg1h1- Nb5d6- Pb2b4- Bc5d4- Pc2c3- Bd4c3x Re1c1- Bc3d2- Rc1d1- Pe4e3- Pg2g3- Pe3e2- Rf1g1- Nd6c4- Rd1e1- Bd2e1x Rg1e1x Rd8d1- Kh1g2- Rd1e1x Kg2f2- Re1c1- Kf2e2x Rh8d8- Ke2f3- Rd8d2- Ph2h4- Rc1c3+ ,63,checkmate,0-1,"[29, 30, -22, -7, -206, -179, -205, -232, -249, -234, -270, -280, -286, -277, -280, -282, -325, -342, -347, -391, -421, -414, -440, -440, -434, -448, -467, -466, -624, -605, -686, -698, -708, -718, -718, -703, -711, -714, -725, -724, -750, -765, -772, -775, -808, -807, -812, -790, -966, -953, -99989, -99994, -99994, -99995, -99995, -99996, -99997, -99998, -99998, -99999, -99999, -100000]",40.708333333333336,5.84
Pe2e3- Pg7g6- Bf1c4- Pd7d5- Bc4b5+ Pc7c6- Bb5a4- Pe7e5- Ng1f3- Pe5e4- Nf3d4- Qd8g5- Pg2g3- Bc8g4- Pf2f3- Pe4f3x Nd4f3x Qg5h5- Ph2h3- Bg4f3x Qd1f3x Qh5f3x Rh1f1- Qf3g3$ Ke1e2- Qg3h3x Rf1f3- Qh3h2+ Ke2f1- Nb8d7- Pd2d4- Qh2h1+ Kf1e2- Qh1c1x Nb1c3- Qc1a1x Nc3d5x Bf8d6- Rf3f6- Ng8f6x Nd5f6$ Nd7f6x Pe3e4- Nf6e4x Pd4d5- Qa1c1- Pd5c6x Qc1d2+ Ke2f3- Ne4g5+ Kf3g4- Qd2f4+ ,53,checkmate,0-1,"[19, 15, -43, -42, -57, -62, -111, -114, -195, -199, -215, -218, -278, -264, -260, -273, -277, -245, -652, -678, -668, -689, -682, -695, -696, -699, -735, -753, -762, -769, -776, -803, -807, -807, -845, -855, -873, -871, -1020, -1140, -1130, -1202, -99994, -99995, -99995, -99996, -99997, -99998, -99998, -99999, -99999, -100000]",47.6,2.3333333333333335
Pg2g3- Pd7d5- Nb1c3- Pe7e5- Pd2d4- Pe5e4- Bc1f4- Pc7c6- Pe2e3- Nb8d7- Ng1e2- Pg7g5- Bf4g5x Qd8g5x Ne2f4- Ng8f6- Nf4e2- Nd7b6- Ne2f4- Bf8b4- Qd1d2- Bc8d7- Ke1c1- Qg5g7- Pa2a3- Bb4d6- Nf4e2- Qg7f8- Ne2f4- Ke8c8- Nf4e2- Nb6c4- Qd2e1- Bd6a3x Kc1b1- Ba3b2x Qe1d2- Qf8b4- Nc3a2- Nc4a3+ ,41,checkmate,0-1,"[5, 18, -43, -36, -57, -81, -87, -80, -78, -73, -284, -287, -388, -385, -387, -382, -461, -444, -434, -442, -447, -441, -455, -451, -462, -460, -501, -496, -489, -492, -544, -553, -530, -527, -564, -582, -99989, -99994, -99999, -100000]",37.705882352941174,4.277777777777778
Pe2e4- Pe7e5- Pd2d3- Nb8c6- Ph2h4- Ng8f6- Pg2g3- Pd7d5- Pf2f3- Bf8c5- Ph4h5- Ph7h6- Pg3g4- Bc8e6- Pe4d5x Nf6d5x Pc2c4- Nd5e3- Qd1e2- Nc6d4- Qe2e3x Nd4c2+ Ke1d2- Nc2e3x ,25,invalid_move,*,"[29, 35, -7, -2, -60, -77, -139, -153, -180, -190, -224, -224, -230, -225, -302, -316, -389, -372, -494, -516, -633, -643, -672, -670]",58.81818181818182,2.9166666666666665
Pd2d4- Ng8f6- Pd4d5- Pe7e6- Pd5e6x Pf7e6x Nb1c3- Bf8b4- Bc1d2- Ke8g8- Ng1f3- Pc7c5- Pe2e3- Pd7d5- Pa2a3- Bb4a5- Pb2b4- Pc5b4x Pa3b4x Ba5b4x Bf1d3- Nb8c6- Ke1g1- Pe6e5- Nc3d5x Qd8d5x Bd3c4- Qd5c4x Ra1a4- Pa7a5- Pc2c3- Pb7b5- Ra4b4x Pa5b4x Pc3b4x Bc8g4- Ph2h3- Bg4h5- Pg2g4- Bh5g6- Nf3e5x Nc6e5x Pf2f4- Ne5d3- Qd1e2- Nf6e4- Pf4f5- Ne4g3- Qe2g2- Ng3f1x Qg2f1x Bg6f7- Qf1g2- Ra8a1+ Kg1h2- Qc4c7+ ,57,invalid_move,*,"[31, 39, -17, -22, -26, -33, -69, -64, -78, -68, -88, -96, -89, -78, -99, -90, -116, -130, -127, -130, -135, -127, -117, -116, -356, -365, -506, -531, -544, -550, -587, -605, -609, -613, -628, -630, -622, -617, -622, -638, -719, -734, -716, -719, -749, -796, -802, -843, -880, -913, -937, -1058, -99993, -99994, -99995, -99996]",32.6,2.1923076923076925
Pd2d4- Ng8f6- Ng1f3- Pg7g6- Ph2h4- Bf8g7- Ph4h5- Nf6h5x Rh1h5x Pg6h5x Pe2e3- Pd7d5- Bf1d3- Bc8g4- Pc2c4- Pd5c4x Bd3c4x Ke8g8- Nb1c3- Nb8d7- Pd4d5- Nd7b6- Pe3e4- Nb6c4x Nf3g5- Bg4d1x Ng5f7x Rf8f7x Nc3d1x Pc7c6- Pd5c6x Pb7c6x Bc1e3- Qd8d3- Be3c5- Nc4b2x Nd1b2x Bg7c3+ ,39,checkmate,0-1,"[31, 35, 27, 33, 17, -1, -30, -25, -149, -159, -185, -216, -273, -261, -266, -269, -279, -268, -268, -271, -319, -311, -448, -461, -650, -682, -803, -832, -848, -861, -875, -902, -942, -1027, -1098, -99993, -99999, -100000]",15.529411764705882,0.0
Pd2d4- Ng8f6- Pf2f3- Pd7d5- Pg2g4- Pc7c5- Pc2c3- Nb8c6- Pe2e3- Ph7h6- Bf1b5- Bc8d7- Pa2a4- Pe7e5- Pd4c5x Bf8c5x Ng1e2- Pe5e4- Pf3f4- Bd7g4x Ph2h3- Bg4f3- Rh1g1- Qd8c8- Pb2b4- Bc5e7- Bb5c6$ Pb7c6x Pb4b5- Qc8h3x Pb5c6x Qh3h2- Rg1f1- Nf6g4- Ne2d4- Be7h4+ Rf1f2- Qh2f2$ ,39,checkmate,0-1,"[31, 37, -42, -52, -105, -120, -139, -141, -151, -141, -180, -191, -220, -235, -291, -292, -313, -314, -324, -316, -313, -316, -328, -326, -353, -343, -426, -414, -453, -456, -473, -495, -474, -518, -99998, -99999, -99999, -100000]",30.875,2.823529411764706
Pe2e4- Pe7e5- Qd1g4- Nb8c6- Bf1c4- Pd7d5- Bc4d5x Bc8g4x Bd5c6$ Pb7c6x Ng1f3- Bg4f3x Pg2f3x Ng8e7- Pd2d3- Ne7g6- Bc1g5- Qd8g5x Pf3f4- Ng6f4x Rh1g1- Qg5g1$ Ke1d2- Qg1f2$ Kd2c3- Nf4e2+ Kc3b3- Qf2b6+ Kb3a4- Qb6b4+ ,31,checkmate,0-1,"[29, 36, -101, -94, -503, -496, -597, -588, -587, -591, -617, -616, -617, -614, -610, -600, -698, -708, -764, -778, -99994, -99995, -99995, -99996, -99996, -99997, -99998, -99999, -99999, -100000]",92.0,4.4
Pe2e4- Pe7e6- Ng1f3- Pd7d5- Pe4d5x Pe6d5x Pd2d4- Ng8f6- Bf1d3- Pc7c5- Pc2c3- Bf8d6- Ke1g1- Ke8g8- Rf1e1- Bc8g4- Bd3e2- Nb8c6- Bc1e3- Pc5c4- Nf3e5- Bg4e2x Re1e2x Bd6e5x Pd4e5x Nc6e5x Nb1d2- Ne5d3- Nd2f3- Qd8d6- Nf3d4- Nf6g4- Ph2h3- Qd6h2+ Kg1f1- Qh2h1+ ,37,checkmate,0-1,"[29, 41, 13, 26, 21, 21, 24, 19, 17, 19, 16, 29, 21, 23, 3, -13, -24, -22, -21, -18, -99, -109, -113, -121, -109, -117, -114, -107, -114, -107, -187, -191, -99998, -99999, -99999, -100000]",16.6,3.8125
Pe2e4- Pe7e6- Pa2a3- Pd7d5- Qd1f3- Pd5e4x Qf3e4x Ng8f6- Qe4e5- Nb8c6- Qe5b5- Pe6e5- Qb5c4- Bc8e6- Qc4b5- Pa7a6- Qb5b7x Nc6d4- Qb7a8x Qd8a8x Pc2c3- Nd4c2+ Ke1d1- Nc2a1x Ng1f3- Be6b3+ Kd1e1- Na1c2+ Ke1d1- Nc2d4+ Kd1e1- Qa8e4+ Bf1e2- Qe4e2$ ,35,checkmate,0-1,"[29, 57, -5, -7, -76, -72, -78, -81, -142, -118, -162, -160, -255, -260, -294, -280, -458, -453, -629, -683, -685, -689, -682, -693, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",66.0909090909091,6.416666666666667
Pe2e4- Pe7e5- Pd2d3- Nb8c6- Qd1h5- Pd7d5- Pe4d5x Ng8f6- Qh5g5- Ph7h6- Qg5h4- Nc6d4- Nb1a3- Bf8a3x Pb2a3x Nd4c2$ Ke1d1- Nc2a1x Bc1b2- Qd8d5x Pf2f3- Qd5a2x Bb2a1x Qa2a1$ Kd1e2- Qa1a3x Ke2f2- Bc8e6- Ng1e2- Ke8c8- Ne2c1- Pg7g5- Qh4g3- Qa3c5+ Kf2e1- Qc5c1$ Ke1e2- Rd8d3x Ke2f2- Qc1e3+ ,41,checkmate,0-1,"[29, 36, -8, -9, -116, -107, -114, -104, -168, -183, -285, -255, -403, -412, -412, -417, -435, -450, -516, -520, -666, -680, -731, -721, -717, -714, -720, -724, -712, -718, -828, -912, -941, -973, -1025, -1032, -99997, -99998, -99999, -100000]",55.88235294117647,3.8333333333333335
Pe2e3- Pe7e5- Pf2f4- Pe5f4x Pe3f4x Ng8f6- Ng1f3- Bf8e7- Pd2d3- Ke8g8- Bf1e2- Pc7c5- Ke1g1- Rf8e8- Pc2c3- Pd7d5- Nf3e5- Nb8c6- Ne5c6x Pb7c6x Pd3d4- Qd8b6- Be2f3- Be7d6- Nb1d2- Pc5d4x Pc3d4x Bc8a6- Rf1e1- Qb6d4$ Kg1h1- Re8e1$ Qd1e1x Ra8e8- Qe1d1- Qd4f2- Qd1g1- Re8e1- Nd2f1- Qf2g1$ Kh1g1x Re1f1$ ,43,checkmate,0-1,"[19, 22, -79, -100, -94, -69, -65, -79, -98, -100, -103, -102, -112, -99, -117, -121, -123, -124, -126, -123, -264, -270, -309, -315, -405, -405, -419, -406, -514, -537, -533, -549, -530, -566, -677, -647, -99997, -99998, -99998, -99999, -99999, -100000]",38.705882352941174,4.888888888888889
Pd2d4- Ng8f6- Pe2e4- Nf6e4x Qd1e2- Pd7d5- Pf2f3- Ne4d6- Qe2e5- Pe7e6- Qe5e3- Pc7c5- Pd4c5x Nd6f5- Qe3f4- Nb8c6- Bf1b5- Bf8c5x Bb5c6$ Pb7c6x Qf4a4- Qd8b6- Qa4b3- Bc5g1x Rh1g1x Qb6g1$ Ke1e2- Bc8a6+ Pc2c4- Ba6c4$ Ke2d2- Qg1g2$ Kd2c3- Qg2f3$ Bc1e3- Qf3e3$ Kc3b4- Ra8b8+ Kb4a4- Bc4b3$ Pa2b3x Qe3b3$ Ka4a5- Qb3b5+ ,45,checkmate,0-1,"[31, 37, -75, -80, -130, -142, -157, -157, -259, -242, -260, -281, -297, -288, -353, -345, -374, -396, -414, -442, -463, -454, -633, -632, -830, -875, -913, -965, -951, -99985, -99990, -99991, -99991, -99992, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",13.214285714285714,1.0
Pd2d3- Pd7d5- Pe2e4- Pd5e4x Ng1f3- Pe4f3x Pg2f3x Nb8c6- Bc1f4- Bc8f5- Bf1e2- Pe7e6- Nb1c3- Bf8b4- Pa2a3- Bb4c3$ Pb2c3x Ng8e7- Pd3d4- Ne7d5- Bf4g3- Nd5c3x Qd1d2- Nc3e2x Qd2e2x Nc6d4x Qe2d2- Nd4f3$ Ke1e2- Qd8d2$ Ke2f3x Qd2d5+ Kf3e2- Qd5e4+ Ke2d2- Qe4c2$ Kd2e1- Bf5d3- Ra1d1- Qc2e2+ ,41,checkmate,0-1,"[-1, -2, 5, -4, -481, -481, -519, -523, -560, -536, -609, -564, -562, -544, -565, -559, -558, -540, -554, -553, -569, -571, -600, -602, -600, -606, -916, -99988, -99992, -99994, -99994, -99995, -99995, -99996, -99996, -99997, -99998, -99999, -99999, -100000]",1.8461538461538463,0.9230769230769231
Pd2d4- Pd7d5- Ng1f3- Bc8f5- Nb1c3- Pe7e6- Bc1f4- Bf8d6- Bf4d6x Pc7d6x Pe2e3- Nb8c6- Bf1b5- Ra8c8- Pa2a4- Pa7a6- Bb5d3- Bf5g6- Ke1g1- Bg6h5- Qd1d2- Bh5f3x Pg2f3x Qd8g5+ Kg1h1- Nc6d4x Pe3d4x Qg5d2x Ra1d1- Qd2f4- Nc3e2- Qf4h4- Pf3f4- Ke8f8- Ne2g3- Pg7g6- Ng3e2- Ng8f6- Ne2g3- Qh4f4x Rf1g1- Qf4f3+ Rg1g2- Qf3d1$ Rg2g1- Qd1g4- Rg1g2- Qg4d4x Pc2c3- Qd4d3x Rg2g1- Qd3f3+ Rg1g2- Pd5d4- Pc3d4x Rc8c1+ ,57,invalid_move,*,"[31, 31, 26, 30, -12, -7, -3, -2, -11, -12, -11, -5, -24, -29, -32, -33, -31, -32, -26, -28, -31, -174, -185, -180, -173, -176, -498, -539, -564, -577, -570, -545, -567, -554, -583, -591, -594, -595, -614, -607, -713, -747, -753, -757, -765, -768, -784, -791, -885, -905, -952, -1014, -1029, -1062, -99998, -99999]",30.923076923076923,2.4444444444444446
Pe2e4- Pe7e5- Pd2d3- Ng8f6- Pf2f3- Pd7d5- Bc1g5- Ph7h6- Bg5f6x Qd8f6x Nb1c3- Pd5d4- Nc3d5- Qf6d8- Pc2c3- Pc7c6- Nd5b4- Pd4c3x Nb4c2- Pc3b2x Ra1b1- Qd8a5+ Ke1e2- Qa5a2x Ng1h3- Pa7a5- Pg2g4- Pa5a4- Nh3g5- Ph6g5x Bf1h3- Rh8h3x Pd3d4- Pa4a3- Pd4e5x Qa2c4+ Ke2e1- Pa3a2- Rb1b2x Qc4c3+ Ke1f2- Qc3b2x Qd1d3- Qa2a1- Rh1a1x Rh3h2$ Kf2e3- Bf8c5+ Qd3d4- Qb2b3+ ,51,checkmate,0-1,"[29, 28, -16, -8, -119, -141, -141, -149, -148, -120, -219, -213, -247, -232, -244, -233, -231, -233, -433, -425, -428, -435, -483, -469, -534, -531, -608, -561, -636, -642, -698, -716, -730, -747, -775, -791, -883, -957, -998, -1145, -1163, -1209, -99990, -99993, -99993, -99994, -99998, -99999, -99999, -100000]",50.85,6.666666666666667
Pg2g4- Pd7d5- Pg4g5- Pe7e5- Pd2d4- Pe5d4x Qd1d4x Nb8c6- Qd4d1- Ph7h6- Pg5h6x Ng8h6x Bc1h6x Rh8h6x Nb1c3- Pd5d4- Nc3d5- Qd8d5x ,19,invalid_move,*,"[-127, -133, -133, -130, -130, -130, -145, -137, -151, -152, -196, -192, -247, -241, -308, -325, -628, -686]",62.25,2.3333333333333335
Pd2d4- Ng8f6- Pc2c3- Pg7g6- Qd1c2- Pd7d5- Nb1d2- Pc7c5- Pe2e3- Bf8g7- Bf1d3- Pc5c4- Bd3e2- Nb8c6- Pb2b3- Pb7b5- Pb3c4x Pb5c4x Bc1b2- Ke8g8- Pa2a4- Bc8f5- Qc2d1- Pe7e5- Pd4e5x Nc6e5x Be2f3- Ne5d3+ Ke1f1- Nd3b2x Qd1b3- Pc4b3x Ra1b1- Nb2c4- Nd2c4x Pd5c4x Bf3a8x Qd8d3+ Ng1e2- Qd3b1$ Ne2c1- Bf5d3+ Kf1e1- Qb1c1$ ,45,checkmate,0-1,"[31, 37, 14, 12, -42, -35, -51, -38, -36, -39, -73, -76, -82, -85, -88, -74, -165, -126, -165, -166, -204, -200, -217, -208, -258, -279, -699, -699, -702, -700, -812, -805, -901, -896, -887, -907, -99994, -99995, -99997, -99998, -99998, -99999, -99999, -100000]",58.94117647058823,5.888888888888889
Pe2e3- Pe7e5- Pa2a4- Pd7d5- Ph2h4- Ng8f6- Ng1f3- Pe5e4- Nf3g5- Ph7h6- Ng5h3- Bf8d6- Bf1b5+ Nb8c6- Pc2c4- Pa7a6- Bb5c6$ Pb7c6x Pc4d5x Pc6d5x Nb1c3- Ke8g8- Ke1g1- Bc8g4- Qd1e1- Qd8d7- Nh3f4- Bg4f3- Pg2f3x Pe4f3x Pb2b3- Qd7g4+ Kg1h2- Qg4g2+ ,35,checkmate,0-1,"[19, 19, -40, -44, -117, -114, -148, -144, -181, -195, -182, -177, -216, -218, -286, -285, -283, -278, -321, -316, -312, -312, -383, -369, -442, -435, -455, -444, -99992, -99993, -99997, -99998, -99999, -100000]",39.76923076923077,3.9285714285714284
Pe2e3- Pc7c5- Pg2g3- Pd7d5- Ng1f3- Nb8c6- Bf1g2- Pe7e5- Nf3g1- Bc8e6- Ng1e2- Ph7h5- Ke1g1- Ph5h4- Pd2d3- Ng8f6- Pb2b3- Qd8d7- Bc1b2- Be6h3- Pf2f4- Ph4g3x Ph2g3x Bh3g2x Kg1g2x Qd7h3+ Kg2f2- Nf6g4+ Kf2e1- Ng4e3x Qd1d2- Qh3f1$ ,33,checkmate,0-1,"[19, 17, -39, -33, -35, -29, -52, -55, -121, -113, -125, -130, -162, -176, -211, -222, -287, -273, -335, -313, -459, -468, -603, -608, -616, -608, -608, -603, -593, -606, -99999, -100000]",45.857142857142854,4.6
