Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e6- Pd2d4- Qd8e7- Nb1c3- Ph7h6- Ng1f3- Pg7g6- Bc1f4- Pg6g5- Bf4c7x Pa7a6- Pe4e5- Pb7b6- Nf3d2- Bc8b7- Nd2c4- Pb6b5- Nc4d6+ Qe7d6x Pe5d6x Nb8c6- Nc3e4- Ng8f6- Ne4f6$ ,26,checkmate,1-0,"[33, 39, 35, 139, 143, 152, 160, 142, 150, 328, 338, 352, 368, 461, 467, 473, 482, 552, 553, 550, 548, 563, 544, 99999, 100000]",1.9090909090909092,5.636363636363637
Pe2e4- Pe7e5- Ng1f3- Pa7a6- Nf3e5x Pd7d6- Ne5f3- Ph7h6- Pd2d4- Ng8f6- Nb1c3- Bf8e7- Ph2h3- Ke8g8- Bf1d3- Pc7c6- Ke1g1- Pd6d5- Pe4e5- Nf6d7- Nc3e2- Pc6c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Ne2f4- Pg7g5- Nf4d5x Be7b4- Bd3b1- Nd7b6- Nd5f6+ Kg8g7- Pa2a3- Bb4e7- Nf6h5+ Kg7g8- Qd1d3- Bc8f5- Qd3f5x Nb6d5- Qf5h7+ ,44,checkmate,1-0,"[31, 33, 27, 132, 145, 199, 188, 219, 217, 211, 205, 203, 205, 221, 221, 257, 248, 305, 284, 317, 311, 314, 317, 325, 323, 328, 324, 427, 436, 539, 535, 589, 611, 616, 616, 677, 679, 825, 810, 99997, 99998, 99999, 100000]",0.42105263157894735,2.6842105263157894
Pe2e4- Pd7d6- Pd2d4- Ng8f6- Nb1c3- Pg7g6- Pf2f4- Bf8g7- Ng1f3- Ke8g8- Bf1d3- Nb8c6- Ke1g1- Pb7b6- Pe4e5- Pd6e5x Pf4e5x Nf6d5- Bd3e4- Bc8b7- Be4d5x Qd8d5x Nc3d5x Nc6d8- Nd5e7$ Kg8h8- Pd4d5- Pc7c6- Pc2c4- Pc6d5x Pc4d5x Rf8e8- Bc1g5- Bb7d5x Ne7d5x Pf7f6- Pe5f6x Bg7f6x Bg5f6$ Kh8g8- Bf6c3- Nd8e6- Nf3g5- Ne6g5x Qd1d4- Ra8d8- Qd4g7+ ,48,checkmate,1-0,"[26, 51, 64, 55, 60, 69, 83, 76, 60, 66, 58, 50, 62, 126, 132, 142, 146, 135, 135, 482, 478, 569, 575, 651, 635, 647, 657, 655, 659, 665, 676, 676, 712, 739, 748, 840, 881, 99990, 99993, 99993, 99994, 99995, 99996, 99996, 99997, 99999, 100000]",2.0555555555555554,9.5
Pe2e4- Pd7d5- Pe4d5x Pc7c5- Nb1c3- Pe7e6- Bf1b5+ Bc8d7- Pd5e6x Pf7e6x Qd1h5+ Pg7g6- Qh5e5- Ng8f6- Qe5e6$ Qd8e7- Bb5d7$ Nb8d7x Qe6e7$ Bf8e7x Ng1f3- Ke8g8- Ke1g1- Nf6g4- Pd2d3- Ra8e8- Ph2h3- Ng4e5- Nf3e5x Nd7e5x Rf1e1- Be7d6- Bc1h6- Rf8f7- Pf2f4- Ne5d7- Re1e8$ Rf7f8- Bh6f8x Nd7f8x Nc3d5- Pb7b6- Re8d8- Kg8g7- Rd8d6x Nf8d7- Rd6d7$ Kg7h6- Ra1e1- Pa7a6- Re1e7- Pb6b5- Re7h7$ ,54,checkmate,1-0,"[34, 74, 69, 155, 139, 239, 244, 236, 236, 222, 254, 247, 240, 318, 296, 306, 304, 298, 295, 294, 289, 294, 288, 323, 325, 329, 325, 325, 339, 334, 331, 423, 463, 486, 477, 629, 655, 635, 646, 651, 669, 692, 710, 804, 1061, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",2.772727272727273,19.227272727272727
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Pc7c6- Nb1c3- Pc6d5x Pc4d5x Pf7f5- Bf1b5+ Bc8d7- Bb5d7$ Qd8d7x Nf3g5- Pf5e4x Ng5e6- Ne7d5x Nc3d5x Qd7e6x Nd5c7+ Ke8d7- Nc7e6x Kd7e6x Pf2f3- Pe4f3x Qd1f3x Ng8f6- Ke1g1- Bf8e7- Bc1g5- Rh8f8- Ra1c1- Pd6d5- Qf3f5+ Ke6f7- Rc1c7- Pg7g6- Qf5f6$ ,44,invalid_move,*,"[36, 33, 28, 58, 53, 85, 78, 73, 74, 112, 107, 145, 150, 194, 218, 211, 230, 232, 238, 253, 262, 428, 420, 525, 520, 522, 519, 537, 527, 527, 523, 526, 531, 528, 538, 539, 537, 751, 1132, 99981, 99991, 99995, 99996]",0.9473684210526315,24.210526315789473
Pe2e4- Pc7c5- Ng1f3- Pd7d6- Pd2d4- Pc5d4x Nf3d4x Pe7e5- Bf1b5+ Nb8c6- Nd4c6x Pb7c6x Bb5c6$ Bc8d7- Bc6a8x Qd8a8x Nb1c3- Bf8e7- Ke1g1- Ng8f6- Bc1g5- Ke8g8- Bg5f6x Be7f6x Qd1d6x Bd7g4- Nc3d5- Rf8d8- Nd5f6$ Pg7f6x Qd6f6x Bg4e6- Rf1d1- Qa8e4x Rd1d8$ ,36,checkmate,1-0,"[33, 33, 38, 41, 48, 49, 46, 60, 50, 346, 330, 324, 333, 327, 344, 338, 327, 370, 333, 350, 371, 427, 437, 430, 440, 461, 464, 509, 510, 526, 528, 552, 549, 99999, 100000]",1.5625,5.3125
Pe2e4- Pe7e5- Ng1f3- Pc7c5- Nf3e5x Pd7d6- Bf1b5+ Bc8d7- Ne5d7x Nb8d7x Nb1c3- Pa7a6- Bb5d7$ Qd8d7x Pd2d4- Pc5d4x Qd1d4x Ng8f6- Bc1g5- Bf8e7- Ke1c1- Ke8g8- Pe4e5- Pd6e5x Qd4d7x Nf6d7x Bg5e7x Rf8e8- Rd1d7x Re8e7x Rd7e7x Ra8d8- Re7e5x Rd8d4- Re5e8+ ,36,checkmate,1-0,"[36, 40, 25, 179, 176, 204, 204, 250, 228, 226, 236, 228, 232, 240, 235, 283, 290, 285, 275, 278, 270, 369, 375, 540, 535, 529, 538, 636, 635, 642, 653, 676, 693, 99999, 100000]",1.3125,4.0
Pe2e4- Pe7e5- Bf1c4- Pb7b6- Ng1f3- Bc8b7- Nf3e5x Bf8d6- Ne5f7x Qd8h4- Pd2d3- Qh4f2$ Ke1f2x Bd6c5+ Pd3d4- Bc5b4- Nf7h8x Ng8f6- Rh1f1- Nf6g4+ Qd1g4x Bb7e4x Qg4e4$ Bb4e7- Qe4a8x Be7h4+ Kf2g1- Ke8e7- Qa8e4+ Ke7d6- Bc1f4+ ,32,checkmate,1-0,"[31, 28, -14, 150, 132, 235, 242, 396, 408, 404, 426, 667, 672, 674, 709, 748, 743, 745, 747, 953, 960, 99992, 99994, 99994, 99995, 99995, 99996, 99998, 99999, 99999, 100000]",0.7,9.0
Pe2e4- Pf7f5- Pe4f5x Pe7e5- Qd1h5+ Pg7g6- Pf5g6x Ph7g6x Qh5h8x Ng8f6- Pd2d4- Pd7d6- Bc1g5- Nb8d7- Pd4e5x Pd6e5x Nb1c3- Pc7c6- Bf1d3- Qd8e7- Bd3g6$ Ke8d8- Ng1f3- Qe7b4- Bg5f6$ Nd7f6x Qh8f6$ Qb4e7- Ra1d1+ Bc8d7- Nc3e4- Bf8g7- Qf6g5- Qe7g5x Nf3g5x Kd8c7- Ph2h4- Ra8f8- Ne4c5- Pb7b6- Nc5d7x Rf8d8- Ng5e6+ Kc7c8- Nd7b6$ Pa7b6x Rd1d8$ ,48,invalid_move,*,"[31, 162, 150, 217, 224, 354, 380, 477, 464, 460, 493, 521, 586, 602, 604, 596, 620, 642, 661, 651, 673, 674, 653, 720, 695, 700, 706, 719, 713, 739, 727, 739, 729, 723, 723, 753, 734, 741, 753, 850, 878, 924, 962, 987, 1022, 1061, 99987]",5.363636363636363,37.34782608695652
Pe2e4- Pa7a5- Pd2d4- Pc7c6- Pc2c4- Pb7b5- Pc4b5x Pc6b5x Bf1b5x Bc8a6- Bb5a6x Nb8a6x Ng1f3- Na6b4- Nb1c3- Pe7e6- Pa2a3- Nb4c6- Pd4d5- Nc6e7- Pd5d6- Ne7c6- Nc3b5- Nc6a7- Nb5c7+ Qd8c7x Pd6c7x Ra8c8- Nf3e5- Rc8c7x Bc1f4- Rc7c8- Qd1d7$ ,34,checkmate,1-0,"[26, 70, 87, 80, 92, 203, 207, 216, 212, 225, 210, 218, 224, 285, 288, 285, 288, 337, 330, 348, 357, 363, 366, 576, 578, 573, 581, 579, 590, 606, 605, 99999, 100000]",1.1333333333333333,5.2
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6e5- Ng1f3- Pd7d6- Nf3d2- Ng8f6- Nb1c3- Bf8e7- Pa2a4- Ke8g8- Nd2c4- Pa7a6- Ph2h4- Pb7b5- Pa4b5x Pa6b5x Ra1a8x Pb5c4x Ra8b8x Bc8a6- Rb8d8x Rf8d8x Pg2g4- Nf6g4x Qd1g4x Ba6c8- Qg4d1- Pg7g6- Bc1g5- Be7g5x Ph4g5x Bc8g4- Qd1g4x Ph7h5- Pg5h6x Kg8h7- Qg4g5- Rd8f8- Qg5f6- Rf8g8- Bf1h3- Rg8f8- Qf6g7+ ,48,checkmate,1-0,"[36, 36, 46, 62, 55, 153, 157, 151, 156, 148, 146, 135, 142, 144, 157, 190, 190, 264, 273, 416, 409, 482, 472, 547, 545, 575, 567, 625, 631, 660, 660, 666, 688, 692, 714, 868, 1057, 99988, 99992, 99994, 99995, 99996, 99997, 99997, 99998, 99999, 100000]",1.3888888888888888,15.944444444444445
Pe2e4- Pe7e5- Ng1f3- Bf8d6- Pd2d4- Ng8f6- Pd4e5x Bd6e5x Nf3e5x Nf6e4x Bf1e2- Qd8e7- Ne5d3- Qe7d6- Ke1g1- Qd6g6- Nd3f4- Qg6h6- Nf4d5- Pc7c6- Nd5c7+ Ke8d8- Bc1h6x Pg7h6x Nc7a8x Pb7b6- Nb1c3- Bc8a6- Nc3e4x Pd7d5- Qd1d4- Nb8d7- Qd4h8$ Nd7f8- Qh8f8$ Kd8d7- Qf8d6+ Kd7c8- Be2a6$ ,40,checkmate,1-0,"[31, 31, 23, 94, 101, 403, 408, 410, 394, 426, 402, 435, 421, 547, 532, 576, 597, 664, 662, 730, 737, 738, 737, 773, 790, 866, 882, 974, 1021, 1103, 99992, 99992, 99993, 99997, 99998, 99998, 99999, 99999, 100000]",5.714285714285714,68.8
Pe2e4- Pe7e5- Ng1f3- Pb7b6- Nf3e5x Qd8e7- Pd2d4- Bc8b7- Nb1c3- Ng8f6- Bf1c4- Pd7d6- Ne5f7x Qe7f7x Bc4f7$ Ke8f7x Ke1g1- Pg7g6- Pe4e5- Pd6e5x Pd4e5x Nf6g4- Qd1g4x Bb7c8- Qg4c8x Nb8d7- Qc8d7$ Bf8e7- Pe5e6+ Kf7f6- Nc3e4+ Kf6g7- Qd7e7$ Kg7g8- Ne4f6+ ,36,checkmate,1-0,"[31, 31, 29, 209, 208, 207, 210, 271, 285, 358, 335, 334, 314, 507, 499, 502, 494, 544, 533, 560, 567, 669, 692, 906, 960, 99993, 99994, 99994, 99995, 99995, 99996, 99998, 99999, 99999, 100000]",0.16666666666666666,8.416666666666666
Pe2e4- Pc7c6- Pd2d4- Pd7d6- Nb1c3- Pe7e6- Pa2a4- Pa7a6- Bf1d3- Ph7h6- Bc1e3- Pg7g6- Pf2f4- Bf8g7- Ng1f3- Ng8e7- Pe4e5- Pd6d5- Pa4a5- Ke8g8- Qd1d2- Pb7b6- Pf4f5- Pb6a5x Pf5f6- Ne7f5- Pf6g7x Nf5e3x Rg7f8$ Qd8f8x Qd2e3x Nb8d7- Ke1g1- Nd7b6- Qe3f2- Bc8d7- Ph2h3- Ra8b8- Pb2b3- Qf8e7- Kg1h1- Rb8f8- Ra1a5x Nb6c8- Ra5a6x Nc8b6- Ra6b6x Qe7d8- Rb6b7- Ph6h5- Rb7a7- Bd7c8- Nc3e2- Bc8d7- Ne2f4- Qd8e7- Kh1h2- Qe7d8- Qf2g3- Pf7f5- Qg3g6$ Kg8h8- Nf4e6x Bd7e6x Qg6g7+ ,66,checkmate,1-0,"[34, 33, 39, 69, 64, 84, 78, 97, 77, 110, 95, 179, 173, 181, 182, 174, 139, 225, 222, 243, 243, 273, 276, 498, 535, 623, 626, 624, 620, 621, 614, 630, 631, 669, 666, 668, 658, 684, 659, 669, 656, 674, 667, 713, 670, 737, 746, 748, 791, 791, 776, 816, 818, 829, 842, 855, 862, 890, 956, 99992, 99993, 99993, 99995, 99999, 100000]",0.3793103448275862,6.586206896551724
Pe2e4- Pe7e5- Ng1f3- Ng8f6- Pd2d4- Nf6e4x Bf1d3- Ne4f6- Pd4e5x Nf6g4- Ph2h3- Ng4e5x Nf3e5x Qd8e7- Ke1g1- Pd7d6- Ne5f3- Nb8c6- Rf1e1- Qe7e1$ Qd1e1$ Bf8e7- Nb1c3- Ke8g8- Nc3d5- Rf8e8- Bc1d2- Be7f8- Qe1e8x Nc6e7- Nd5e7$ Kg8h8- Qe8f8$ ,34,checkmate,1-0,"[36, 37, 34, 35, 26, 30, 31, 197, 225, 284, 303, 455, 457, 473, 474, 514, 503, 496, 492, 632, 656, 639, 630, 631, 631, 616, 615, 739, 744, 99998, 99999, 99999, 100000]",2.7857142857142856,5.714285714285714
Pe2e4- Pe7e6- Nb1c3- Qd8e7- Pd2d4- Pd7d5- Ng1f3- Pd5e4x Nc3e4x Nb8c6- Bf1d3- Pf7f5- Ne4c3- Pg7g6- Ke1g1- Bf8g7- Rf1e1- Qe7f6- Nc3b5- Pa7a6- Nb5c7$ Ke8f7- Bc1g5- Qf6d4x Nf3d4x Nc6d4x Pc2c3- Nd4c6- Bd3c4- Nc6e5- Nc7e6x Bc8e6x Bc4e6$ Kf7e6x Qd1b3+ Ke6d7- Qb3b7$ Kd7d6- Ra1d1+ Kd6e6- Qb7d5+ ,42,checkmate,1-0,"[36, 33, 27, 157, 151, 138, 147, 143, 132, 177, 159, 187, 181, 242, 265, 270, 251, 481, 495, 587, 578, 665, 675, 680, 653, 711, 704, 737, 780, 914, 99990, 99992, 99993, 99993, 99994, 99995, 99996, 99996, 99997, 99999, 100000]",7.785714285714286,60.53333333333333
Pe2e4- Pd7d5- Pe4d5x Pc7c6- Pd5c6x Nb8c6x Bf1c4- Pe7e6- Ng1f3- Bf8c5- Pc2c3- Ng8f6- Pd2d4- Bc5b6- Ke1g1- Ke8g8- Nb1d2- Pa7a6- Qd1e2- Bb6a7- Nd2e4- Nf6e4x Qe2e4x Pb7b5- Bc4d3- Bc8b7- Qe4h7$ ,28,checkmate,1-0,"[36, 75, 73, 91, 80, 83, 82, 141, 121, 171, 172, 184, 185, 196, 191, 195, 200, 196, 202, 226, 234, 255, 271, 476, 481, 99999, 100000]",0.3333333333333333,3.5
Pe2e4- Pe7e5- Ng1f3- Bf8c5- Nf3e5x Qd8f6- Pd2d4- Bc5d4x Qd1d4x Pd7d6- Qd4a4+ Pc7c6- Ne5f3- Pb7b5- Qa4d4- Qf6d4x Nf3d4x Pc6c5- Nd4b5x Nb8a6- Nb5d6$ Ke8d7- Nd6f7x Ng8f6- Nf7h8x Bc8b7- Bf1b5+ Bb7c6- Bb5a6x Ra8h8x Pf2f3- Rh8e8- Nb1c3- Pg7g5- Bc1g5x Pc5c4- Bg5f6x Re8e6- Ra1d1+ Kd7c7- Bf6d8+ Kc7b8- Bd8g5- Re6g6- Bg5f4+ Kb8a8- Rd1d8+ ,48,checkmate,1-0,"[31, 31, 30, 165, 180, 257, 262, 496, 507, 516, 517, 541, 519, 536, 534, 543, 541, 602, 591, 651, 668, 665, 669, 676, 673, 658, 675, 719, 722, 742, 746, 746, 761, 802, 800, 846, 865, 862, 883, 897, 895, 896, 903, 99995, 99996, 99999, 100000]",1.0,6.619047619047619
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Ng8f6- Nb1c3- Pc7c6- Ph2h3- Pc6d5x Pc4d5x Pb7b6- Nc3b5- Bc8d7- Nb5d6$ ,20,checkmate,1-0,"[36, 40, 28, 51, 45, 89, 76, 70, 71, 80, 91, 106, 91, 113, 111, 256, 284, 99999, 100000]",0.75,5.0
Pe2e4- Pe7e5- Ng1f3- Pc7c6- Nf3e5x Pd7d6- Ne5f3- Ng8f6- Pd2d3- Bf8e7- Bf1e2- Ke8g8- Ke1g1- Bc8g4- Ph2h3- Bg4h5- Nb1c3- Nb8d7- Nf3d4- Bh5g6- Pf2f4- Pc6c5- Nd4b3- Pb7b6- Pf4f5- Bg6h5- Be2h5x Nf6h5x Qd1h5x Nd7f6- Qh5f3- Pa7a5- Pa2a4- Nf6d7- Nc3d5- Be7f6- Qf3d1- Bf6e5- Bc1f4- Be5d4+ Nb3d4x Pc5d4x Rf1f3- Pf7f6- Rf3g3- Nd7e5- Pc2c4- Pd4c3x Nd5c3x Ne5f7- Qd1g4- Qd8e7- Qg4g7$ ,54,checkmate,1-0,"[33, 32, 26, 138, 125, 179, 170, 173, 176, 173, 172, 180, 178, 200, 201, 202, 197, 190, 203, 243, 260, 306, 305, 451, 459, 500, 482, 556, 545, 546, 562, 569, 567, 636, 598, 592, 571, 559, 566, 693, 693, 640, 602, 646, 626, 610, 601, 600, 596, 648, 646, 99999, 100000]",3.96,2.6
Pe2e4- Pe7e6- Pd2d4- Pa7a6- Bc1e3- Ph7h6- Bf1d3- Pb7b5- Pa2a4- Pb5b4- Nb1d2- Pa6a5- Qd1f3- Ng8f6- Ng1e2- Pd7d5- Pe4e5- Nf6d7- Ne2f4- Nd7b6- Ph2h4- Nb6c4- Bd3c4x Pd5c4x Qf3a8x Bc8d7- Nd2c4x Bd7c6- Qa8a5x Bc6g2x Nf4g2x Qd8d5- Qa5d5x Pe6d5x Nc4a5- Bf8e7- Ng2f4- Ke8g8- Nf4d5x Be7h4x Rh1h4x Pc7c6- Nd5e7+ Kg8h8- Ke1e2- Pf7f6- Be3h6x Pg7h6x Ra1g1- Pf6e5x Rh4h6$ ,52,checkmate,1-0,"[33, 43, 31, 64, 48, 88, 99, 132, 130, 132, 131, 155, 149, 162, 163, 158, 153, 169, 162, 176, 148, 423, 468, 483, 482, 527, 542, 560, 574, 659, 663, 706, 721, 724, 718, 732, 729, 751, 742, 808, 801, 818, 826, 99992, 99995, 99996, 99997, 99997, 99998, 99999, 100000]",0.23809523809523808,5.380952380952381
Pe2e4- Pd7d5- Pe4d5x Ng8f6- Pd2d4- Qd8d5x Ng1f3- Bc8g4- Bf1e2- Nb8c6- Ph2h3- Bg4f3x Be2f3x Qd5d4x Bf3c6$ Pb7c6x Qd1d4x Ra8d8- Qd4a4- Pe7e5- Bc1g5- Bf8e7- Qa4c6$ Nf6d7- Bg5e7x Ke8e7x Nb1c3- Nd7c5- Qc6c5$ Ke7e8- Nc3d5- Rd8d5x Qc5d5x Ke8e7- Qd5c5+ Ke7f6- Qc5c6+ Kf6f5- Pg2g4+ Kf5f4- Qc6d7- Kf4f3- Qd7f5+ Kf3g2- Qf5e4+ ,46,checkmate,1-0,"[33, 59, 69, 62, 68, 73, 79, 77, 37, 37, 39, 31, 24, 606, 606, 601, 613, 620, 630, 641, 636, 665, 657, 703, 707, 718, 728, 797, 799, 968, 99983, 99988, 99991, 99992, 99993, 99993, 99994, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",4.285714285714286,63.666666666666664
Pe2e4- Pe7e5- Bf1c4- Pd7d5- Pe4d5x Ng8f6- Nb1c3- Bf8b4- Ng1e2- Ke8g8- Pa2a3- Bb4c3x Pd2c3x Nb8d7- Bc4a2- Pc7c6- Pd5c6x Pb7c6x Ke1g1- Bc8b7- Ne2g3- Ra8b8- Ng3f5- Pc6c5- Rf1e1- Pe5e4- Bc1f4- Nd7e5- Bf4e5x Qd8d1x Ra1d1x Rb8d8- Nf5e3- Rf8e8- Be5f6x Pg7f6x Ba2b3- Pf6f5- Ne3f5x Pe4e3- Nf5e3x Re8e3x Rd1d8$ Kg8g7- Re1e3x Bb7c6- Re3e7- Bc6b5- Re7f7$ Kg7g6- Rd8g8+ Kg6h6- Rf7f6+ Kh6h5- Bb3f7+ Kh5h4- Rf6f4+ ,58,checkmate,1-0,"[31, 28, 3, 88, 89, 97, 101, 105, 101, 104, 107, 121, 126, 134, 124, 160, 145, 149, 147, 178, 171, 205, 207, 204, 200, 301, 302, 556, 529, 561, 560, 580, 580, 586, 595, 546, 540, 539, 548, 566, 577, 711, 758, 778, 816, 873, 99992, 99994, 99995, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",4.590909090909091,37.78260869565217
Pe2e4- Pe7e5- Ng1f3- Pb7b6- Nf3e5x Qd8e7- Pd2d4- Bc8b7- Nb1c3- Pd7d6- Ne5f3- Pg7g6- Bf1c4- Bf8g7- Ke1g1- Ng8f6- Pe4e5- Pd6e5x Pd4e5x Nf6g4- Bc1g5- Pf7f6- Pe5f6x Bg7f6x Rf1e1- Ng4e5- Bg5f6x Qe7f6x Nf3e5x Qf6e5x Re1e5$ Ke8f8- Qd1d8+ Kf8g7- Qd8e7+ Kg7h6- Qe7h4+ Kh6g7- Re5e7+ Kg7f8- Qh4f6+ ,42,checkmate,1-0,"[36, 40, 25, 199, 196, 194, 179, 244, 260, 260, 255, 290, 300, 294, 286, 378, 424, 410, 410, 444, 473, 613, 647, 643, 648, 736, 797, 807, 890, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.8571428571428572,20.285714285714285
Pe2e4- Pe7e6- Pd2d4- Pa7a6- Bf1d3- Pb7b5- Pa2a4- Bc8b7- Bc1e3- Pb5b4- Ng1f3- Pc7c5- Nb1d2- Nb8c6- Pd4c5x Bf8c5x Be3c5x Ng8f6- Bc5d6- Bb7c8- Ke1g1- Nf6g4- Nd2c4- Qd8f6- Ph2h3- Ng4h6- Qd1e2- Nh6g4- Pc2c3- Pb4c3x Pb2c3x Bc8b7- Ra1b1- Ph7h5- Rb1b7x Ke8c8- Rb7c7+ Kc8b8- Rc7d7$ Kb8a8- Nc4b6+ ,42,checkmate,1-0,"[36, 36, 33, 65, 60, 101, 83, 86, 78, 80, 74, 79, 80, 158, 178, 571, 543, 576, 570, 632, 628, 639, 630, 683, 695, 732, 702, 712, 711, 731, 715, 732, 732, 720, 711, 99997, 99998, 99998, 99999, 99999, 100000]",0.7058823529411765,1.9411764705882353
Pe2e4- Pc7c5- Ng1f3- Pg7g6- Pd2d4- Pc5d4x Qd1d4x Ng8f6- Pe4e5- Nb8c6- Qd4a4- Nf6h5- Bc1e3- Bf8g7- Pg2g4- Nh5f4- Qa4f4x Ke8g8- Nb1c3- Pd7d5- Ra1d1- Bc8g4x Qf4g4x Pe7e6- Qg4g3- Qd8a5- Bf1e2- Nc6b4- Nf3d4- Pf7f6- Pa2a3- Pf6e5x Pa3b4x Pe5d4x Pb4a5x Pd4e3x Qg3e3x Rf8e8- Rh1g1- Ra8c8- Rg1g3- Rc8c4- Be2c4x Pd5c4x Rd1d7- Pe6e5- Qe3f3- Re8f8- Qf3b7x Rf8f7- Qb7d5- Pe5e4- Qd5f7$ ,54,invalid_move,*,"[33, 33, 36, 59, 39, 34, 26, 18, 17, 12, 19, 142, 124, 219, 205, 276, 302, 348, 330, 376, 381, 499, 489, 479, 491, 500, 503, 541, 545, 571, 565, 589, 594, 641, 672, 676, 678, 699, 696, 716, 717, 865, 918, 998, 1310, 99994, 99995, 99995, 99996, 99997, 99998, 99998, 99999]",1.2727272727272727,21.09090909090909
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Bf1c4- Pd7d6- Pd2d4- Nb8c6- Bc1e3- Bc8g4- Pc2c3- Qd8d7- Ph2h3- Bg4h5- Pd4d5- Nc6a5- Bc4e2- Na5c4- Be2c4x Ng8h6- Be3h6x Pg7h6x Nb1d2- Bf8g7- Pg2g4- Bh5g6- Nf3h4- Bg6f7- Qd1e2- Pc7c6- Nh4f5- Bf7g6- Pd5c6x Pb7c6x Bc4e6- Qd7c7- Ra1d1- Ra8b8- Nd2c4- Pd6d5- Pe4d5x Pc6d5x Nc4d6+ Qc7d6x Nf5d6$ Ke8e7- Nd6f5+ Bg6f5x Pg4f5x Rb8b2x Qe2b2x Rh8c8- Qb2b7+ Ke7f8- Qb7f7+ ,56,checkmate,1-0,"[33, 28, 21, 151, 167, 172, 166, 167, 162, 185, 188, 195, 181, 238, 230, 271, 284, 531, 537, 567, 556, 560, 545, 543, 561, 559, 573, 622, 591, 645, 629, 650, 631, 632, 633, 635, 634, 623, 630, 640, 645, 635, 632, 770, 870, 905, 958, 961, 997, 99995, 99996, 99996, 99997, 99999, 100000]",1.25,11.333333333333334
Pe2e4- Pc7c6- Pd2d4- Pd7d5- Pe4e5- Bc8f5- Ph2h4- Ph7h5- Bf1d3- Bf5d3x Qd1d3x Pe7e6- Ng1f3- Nb8d7- Ke1g1- Qd8c7- Pb2b3- Pc6c5- Pc2c4- Pc5d4x Pc4d5x Pe6d5x Pe5e6- Pf7e6x Qd3g6+ Ke8d8- Nf3g5- Ng8f6- Ng5e6$ Kd8c8- Ne6c7x Kc8c7x Bc1f4+ Kc7c8- Rf1c1+ Kc8d8- Bf4c7+ Kd8e7- Rc1e1+ ,40,invalid_move,*,"[28, 42, 45, 38, 34, 33, 25, 27, 32, 41, 25, 23, 32, 55, 70, 86, 116, 102, 113, 226, 107, 287, 277, 366, 364, 342, 338, 543, 545, 556, 572, 573, 572, 638, 661, 683, 741, 791, 818]",2.4210526315789473,10.473684210526315
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Ng8f6- Nb1c3- Pc7c6- Bf1e2- Pc6d5x Pc4d5x Pg7g6- Qd1a4+ Bc8d7- Qa4b4- Ne7c8- Qb4b7x Bf8g7- Qb7a8x Ke8g8- Qa8b7- Nc8b6- Qb7a7x Qd8c8- Qa7b6x Nf6e4x Nc3e4x Qc8c2- Nf3d2- Qc2e4x Nd2e4x Bd7f5- Ne4d6x Bf5d7- Qb6b3- Bd7a4- Qb3a4x Pe5e4- Nd6e4x Bg7d4- Qa4d4x Rf8e8- Bc1h6- Pf7f5- Qd4g7+ ,50,checkmate,1-0,"[33, 30, 27, 61, 49, 85, 89, 84, 85, 85, 87, 112, 117, 144, 125, 179, 169, 173, 178, 212, 223, 425, 437, 484, 489, 501, 496, 630, 651, 684, 674, 682, 687, 814, 863, 862, 876, 886, 884, 994, 1006, 1035, 1046, 99990, 99995, 99997, 99998, 99999, 100000]",0.42857142857142855,7.476190476190476
Pe2e4- Pd7d6- Pd2d4- Nb8d7- Nb1c3- Pc7c6- Pf2f4- Ph7h6- Pe4e5- Pd6e5x Pf4e5x Pe7e6- Ng1f3- Pf7f6- Nf3h4- Pg7g5- Qd1h5+ Ke8e7- Nh4g6+ Ke7f7- Bf1d3- Qd8e8- Ng6h8$ Kf7g7- Qh5e8x Ng8e7- Qe8f7+ Kg7h8x Qf7h7+ ,30,checkmate,1-0,"[36, 56, 63, 73, 62, 62, 75, 129, 124, 150, 166, 170, 165, 299, 338, 498, 536, 526, 557, 558, 575, 624, 630, 712, 726, 99998, 99999, 99999, 100000]",0.8333333333333334,15.083333333333334
