Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Pd7d6- Bc1g5- Bc8g4- Qh8f6x Qe7f6x Bg5f6x Bf8e7- Bf6e7x Nc6e7x Pf2f3- Bg4e6- Pd4d5- Be6d7- Ke1d2- Ke8c8- Rh1g1- Pc7c6- Ra1e1- Pc6d5x Pe4d5x Ne7d5x Nc3d5x Bd7c6- Nd5f6- Rd8f8- Nf6h7x Rf8f7- Nh7g5- Rf7e7- Re1e7x Bc6f3x Pg2f3x Pb7b6- Ng5f7- Pa7a5- Rg1g6x Pb6b5- Rg6g8+ ,54,checkmate,1-0,"[29, 32, 27, 168, 156, 296, 280, 297, 296, 292, 311, 275, 328, 403, 403, 521, 531, 534, 558, 560, 573, 642, 635, 653, 653, 669, 637, 655, 630, 634, 635, 633, 628, 630, 629, 701, 698, 682, 685, 682, 683, 703, 702, 829, 847, 99994, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",2.772727272727273,6.454545454545454
Pe2e4- Pc7c5- Pc2c3- Pe7e6- Pd2d4- Pc5d4x Pc3d4x Nb8c6- Ng1f3- Pd7d5- Pe4e5- Pf7f6- Nb1c3- Pf6e5x Pd4e5x Ng8e7- Bf1d3- Ne7f5- Bd3f5x Pe6f5x Bc1g5- Bf8e7- Bg5e7x Qd8e7x Nc3d5x Qe7d8- Ke1g1- Ke8g8- Nd5f4- Nc6e5x Nf3e5x Qd8d1x Ra1d1x Bc8e6- Nf4e6x Rf8e8- Ne6c7- Re8e5x Nc7a8x Re5e2- Ph2h4- Re2b2x Rf1e1- Rb2a2x Na8c7- Pb7b6- Rd1d8+ Kg8f7- Rd8d7+ Kf7g6- Re1e6+ Kg6h5- Rd7g7x Ra2a1+ Kg1h2- Ra1a2- Pg2g4+ Pf5g4x Rg7h7$ ,60,checkmate,1-0,"[35, 23, 33, 38, 21, 36, 44, 39, 41, 36, 44, 84, 85, 83, 89, 133, 139, 190, 199, 188, 197, 196, 179, 264, 238, 244, 246, 252, 247, 495, 490, 481, 484, 600, 603, 606, 602, 604, 609, 607, 612, 623, 624, 648, 665, 99990, 99991, 99991, 99993, 99993, 99994, 99994, 99995, 99995, 99996, 99998, 99999, 99999, 100000]",2.1363636363636362,4.318181818181818
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Bf1c4- Pc7c6- Nb1c3- Pd7d5- Pe4d5x Pc6d5x Nc3d5x Bc8e6- Nd5c7+ Qd8c7x Bc4e6x Qc7d6- Be6c8- Qd6d8- Bc8b7x Nb8d7- Bb7a8x Qd8a8x Pd2d3- Bf8c5- Ke1g1- Ng8e7- Pc2c3- Ke8g8- Bc1e3- Bc5e3x Pf2e3x Ne7d5- Qd1e2- Nd5e3x Qe2e3x Nd7c5- Qe3c5x Qa8d8- Kg1h1- Qd8d3x Nf3e5x Qd3f1$ Ra1f1x Pf6e5x Qc5f8$ ,46,checkmate,1-0,"[34, 31, 16, 154, 129, 149, 159, 150, 148, 193, 205, 235, 247, 242, 229, 218, 218, 469, 454, 446, 445, 448, 439, 453, 462, 452, 430, 429, 426, 443, 438, 448, 432, 532, 527, 630, 621, 648, 647, 689, 673, 800, 99990, 99999, 100000]",2.238095238095238,2.15
Pe2e4- Pe7e6- Pd2d4- Ph7h6- Bf1d3- Pa7a6- Qd1e2- Pb7b5- Pa2a4- Bc8b7- Pa4b5x Pa6b5x Ra1a8x Bb7a8x Bd3b5x Pc7c6- Bb5d3- Ng8f6- Ng1f3- Bf8e7- Pc2c4- Ke8g8- Pe4e5- Nf6h7- Pc4c5- Pd7d6- Pe5d6x Be7d6x Pc5d6x Qd8d6x Bc1e3- Nb8d7- Ke1g1- Nd7f6- Bd3h7$ Nf6h7x Nb1c3- Nh7f6- Rf1d1- Qd6e7- Nf3e1- Nf6d5- Nc3d5x Pc6d5x Qe2c2- Qe7b4- Ne1d3- Qb4d6- Rd1c1- Rf8c8- Qc2c8$ ,52,invalid_move,*,"[27, 33, 38, 91, 72, 96, 94, 137, 133, 150, 150, 156, 146, 148, 151, 179, 166, 196, 196, 210, 219, 325, 317, 333, 330, 468, 441, 481, 480, 467, 454, 442, 448, 515, 486, 485, 489, 476, 482, 489, 482, 488, 475, 471, 461, 470, 478, 495, 471, 655, 690]",1.72,3.04
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Pe5d4x Nf3d4x Nb8c6- Nb1c3- Nc6d4x Qd1d4x Ng8f6- Ph2h3- Bf8e7- Pg2g4- Ke8g8- Bc1e3- Pc7c5- Qd4d3- Pa7a6- Pg4g5- Nf6d7- Ke1c1- Pb7b5- Pf2f4- Pb5b4- Nc3d5- Bc8b7- Ph3h4- Bb7d5x Qd3d5x Nd7b6- Qd5d3- Pa6a5- Kc1b1- Pa5a4- Ph4h5- Pb4b3- Ph5h6- Pb3a2$ Kb1a2x Pg7g6- Qd3c3- Pa4a3- Qc3g7+ ,46,checkmate,1-0,"[29, 30, 28, 63, 63, 70, 63, 71, 68, 120, 119, 121, 103, 110, 100, 105, 100, 101, 106, 124, 128, 132, 120, 108, 107, 186, 183, 185, 173, 206, 193, 203, 195, 186, 196, 214, 216, 273, 265, 308, 338, 345, 349, 99999, 100000]",1.0,2.619047619047619
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[33, 41, 38, 147, 169, 261, 297, 292, 300, 310, 308, 339, 357, 439, 435, 423, 428, 726, 760, 894, 899, 933, 974, 99997, 99998, 99998, 99999, 99999, 100000]",1.5454545454545454,15.363636363636363
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6g6- Bf1d3- Qg6h5- Ph2h3- Ph7h6- Pg2g4- ,20,invalid_move,*,"[31, 43, 50, 94, 83, 80, 74, 99, 100, 175, 165, 182, 182, 186, 199, 189, 185, 377, 366]",1.4444444444444444,2.3333333333333335
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Pd7d6- Bc1g5- Bc8g4- Qh8f6x Qe7f6x Bg5f6x Bf8e7- Bf6e7x Nc6e7x Pf2f3- Bg4e6- Ke1d2- Ke8c8- Pd4d5- Be6d7- Ra1e1- Pc7c6- Bf1d3- Pc6d5x Pe4d5x Ne7d5x Nc3d5x Bd7c6- Nd5f6- Rd8f8- Nf6h7x Rf8h8- Bd3g6x Rh8h7x Bg6h7x Bc6d7- Ph2h4- Pb7b5- Ph4h5- Pa7a5- Ph5h6- Pb5b4- Bh7g6- Pa5a4- Ph6h7- Pb4b3- Qh7h8+ Kc8c7- Qh8c3+ Kc7b6- Rh1h7- Pb3a2x Rh7d7x Qa2a1- Rd7d6$ Kb6b5- Bg6d3+ ,68,checkmate,1-0,"[29, 30, 24, 165, 157, 270, 291, 291, 304, 306, 330, 325, 318, 382, 405, 514, 507, 556, 582, 580, 587, 636, 630, 654, 657, 636, 637, 664, 640, 632, 626, 628, 626, 625, 632, 708, 710, 715, 716, 725, 725, 731, 730, 775, 805, 838, 927, 953, 1012, 1053, 1107, 1147, 1213, 99989, 99992, 99993, 99994, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",1.4230769230769231,16.384615384615383
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[39, 37, 27, 159, 186, 292, 287, 297, 302, 316, 268, 338, 355, 467, 438, 443, 440, 756, 759, 878, 906, 941, 962, 99997, 99998, 99998, 99999, 99999, 100000]",0.18181818181818182,9.181818181818182
Pe2e4- Pe7e6- Pd2d4- Ph7h6- Bf1d3- Pa7a6- Qd1e2- Pb7b5- Pa2a4- Bc8b7- Pa4b5x Pa6b5x Ra1a8x Bb7a8x Bd3b5x Pc7c6- Bb5d3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ng1f3- Nf6e4x Bd3e4x Ba8b7- Ke1g1- Bf8e7- Pc2c4- Ke8g8- Bc1f4- Be7f6- Be4c2- Qd8b6- Pc4c5- Qb6b2x Bc2h7+ Kg8h8- Qe2b2x Bf6d4x Nf3d4x Pe6e5- Bf4e5x Pf7f6- Qb2b7x Pf6e5x Nd4e6- Rf8e8- Qb7g7$ ,50,checkmate,1-0,"[27, 42, 36, 65, 79, 91, 103, 119, 135, 154, 153, 144, 144, 153, 155, 171, 170, 185, 183, 210, 220, 232, 224, 228, 223, 250, 234, 234, 230, 250, 217, 276, 288, 351, 385, 571, 570, 638, 634, 722, 721, 801, 855, 946, 99991, 99996, 99997, 99999, 100000]",0.4090909090909091,7.333333333333333
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Bf1c4- Pd7d6- Pd2d4- Pe5d4x Nf3d4x Pc7c5- Nd4f5- Bc8f5x Pe4f5x Ng8e7- Qd1h5+ Pg7g6- Pf5g6x Ph7g6x Qh5h8x Ne7f5- Ke1g1- Nf5d4- Rf1e1+ ,24,invalid_move,*,"[33, 26, 22, 153, 171, 164, 174, 230, 210, 264, 258, 356, 299, 321, 322, 344, 352, 492, 527, 562, 576, 628, 649]",1.2727272727272727,9.727272727272727
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[28, 28, 21, 150, 184, 265, 277, 270, 307, 300, 298, 318, 336, 444, 441, 434, 435, 714, 746, 883, 903, 932, 966, 99997, 99998, 99998, 99999, 99999, 100000]",1.9090909090909092,17.09090909090909
Pe2e4- Pe7e5- Nb1c3- Pf7f5- Pe4f5x Ng8f6- Pg2g4- Pd7d5- Pg4g5- Nf6d7- Qd1h5+ Pg7g6- Pf5g6x Ph7g6x Qh5g6$ Ke8e7- Nc3d5$ ,18,checkmate,1-0,"[31, 32, 11, 166, 169, 206, 200, 243, 250, 412, 401, 438, 447, 99998, 99999, 99999, 100000]",0.0,3.1666666666666665
Pe2e4- Pe7e6- Nb1c3- Pc7c6- Pd2d4- Pd7d5- Bf1d3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bd3g6x Ph7g6x Ke1g1- Nb8d7- Rf1e1- Nd7f6- Bg5f6x Pg7f6x Pd4d5- Pc6d5x Qd1d5x Bc8d7- Qd5d6x Ke8c8- Qd6f4- Pg6g5- Qf4f6x Rh8f8- Nf3e5- Bd7c6- Ne5f7x Rf8f7x Qf6f7x Rd8d7- Qf7e6x Kc8c7- Qe6e5+ Kc7c8- Qe5g5x Rd7c7- Qg5g8+ Kc8d7- Ra1d1+ ,50,invalid_move,*,"[28, 31, 36, 76, 77, 76, 82, 95, 89, 158, 155, 129, 119, 567, 549, 550, 558, 554, 543, 576, 564, 581, 537, 546, 538, 556, 531, 604, 633, 643, 649, 692, 681, 715, 722, 724, 734, 744, 745, 767, 785, 792, 806, 804, 853, 99996, 99997, 99997, 99998]",1.5,7.0
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Ph2h4- Bf8g7- Ph4h5- Pg6h5x Qd1h5x Ng8f6- Qh5g5- Nf6e4x Qg5g7x Rh8f8- Nb1c3- Ne4c3x Pb2c3x Qd8f6- Qg7f6x Nb8c6- Rh1h7x Nc6e7- Bc1g5- Ne7f5- Qf6d8+ ,26,checkmate,1-0,"[31, 40, 32, 115, 117, 135, 129, 161, 118, 202, 235, 502, 506, 577, 574, 591, 572, 854, 960, 99985, 99989, 99996, 99997, 99999, 100000]",0.0,16.11111111111111
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[28, 33, 26, 160, 167, 242, 268, 283, 303, 323, 314, 338, 348, 458, 439, 418, 428, 730, 750, 881, 903, 942, 943, 99997, 99998, 99998, 99999, 99999, 100000]",1.9090909090909092,10.545454545454545
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Ph7h6- Bc1e3- Pa7a6- Bf1d3- Pb7b6- Pf2f4- Bc8b7- Ng1f3- Nb8d7- Qd1e2- Qd8e7- Ke1g1- Ke8c8- Bd3a6x Pg7g5- Pa2a4- Pg5f4x Be3f4x Pe6e5- Pa4a5- Pe5f4x Nc3d5- ,28,invalid_move,*,"[27, 38, 41, 86, 73, 92, 89, 79, 85, 149, 141, 146, 139, 139, 142, 204, 207, 420, 392, 515, 498, 526, 535, 541, 584, 623, 660]",0.7692307692307693,8.0
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Nc6d4x Bc1g5- Nd4c2$ Ke1d1- Nc2a1x Bg5f6x Qe7f6x Qh8f6x Bf8e7- Qf6h8+ Be7f8- Qh8e5+ Bf8e7- Nc3d5- Pd7d6- Qe5e7$ ,32,checkmate,1-0,"[32, 33, 27, 173, 172, 264, 293, 285, 291, 297, 303, 295, 296, 319, 339, 387, 384, 403, 398, 388, 399, 675, 683, 976, 99988, 99992, 99993, 99996, 99997, 99999, 100000]",2.1666666666666665,7.363636363636363
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Ng1f3- Ph7h6- Bf1d3- Pa7a6- Nb1c3- Pb7b6- Qd1e2- Bc8b7- Bc1e3- Nb8d7- Pd4d5- Pe6e5- Pa2a4- Ng8f6- Nf3d2- Bf8e7- Ph2h4- Nd7c5- Bd3c4- Pb6b5- Pa4b5x Pa6b5x Bc4b5$ Pc7c6- Ra1a8x Qd8a8x Pd5c6x Bb7c6x Be3c5x Pd6c5x Bb5c6$ Qa8c6x Nd2c4- Ke8g8- Ke1g1- Nf6e4x Nc3e4x Qc6e4x Qe2e4x Be7h4x Qe4h4x Pf7f6- Rf1d1- Rf8e8- Qh4h5- Re8e6- Rd1d7- Re6e8- Qh5f7+ Kg8h8- Qf7g7$ ,56,checkmate,1-0,"[36, 52, 35, 92, 85, 97, 97, 94, 101, 107, 122, 117, 123, 114, 125, 133, 115, 110, 108, 126, 134, 132, 125, 276, 282, 289, 253, 265, 263, 288, 267, 271, 266, 266, 265, 264, 262, 262, 265, 473, 451, 595, 614, 664, 713, 735, 799, 99994, 99995, 99996, 99997, 99998, 99999, 99999, 100000]",1.0869565217391304,8.173913043478262
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Ph7h6- Bc1e3- Pa7a6- Bf1d3- Pb7b6- Pf2f4- Bc8b7- Ng1f3- Nb8d7- Qd1e2- Qd8e7- Ke1g1- Ke8c8- Bd3a6x Pg7g5- Pa2a4- Pg5f4x Be3f4x Pe6e5- Pa4a5- Pe5f4x Ba6b7$ Kc8b7x Pa5b6x Pc7b6x Qe2a6+ Kb7c7- Nc3b5+ Kc7c6- Pd4d5+ Kc6c5- Nb5a3- Nd7e5- Qa6b5+ ,40,checkmate,1-0,"[34, 41, 30, 81, 72, 99, 93, 86, 87, 129, 149, 157, 150, 144, 142, 220, 212, 387, 409, 476, 501, 498, 507, 523, 589, 755, 874, 901, 1004, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.1428571428571428,26.071428571428573
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[34, 30, 22, 132, 177, 266, 294, 275, 294, 305, 300, 351, 347, 438, 435, 430, 424, 715, 743, 875, 946, 930, 967, 99997, 99998, 99998, 99999, 99999, 100000]",4.0,20.727272727272727
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Pe5d4x Nf3d4x Nb8c6- Nb1c3- Nc6d4x Qd1d4x Ng8f6- Bc1f4- Bf8e7- Ke1c1- Ke8g8- Pf2f3- Pc7c5- Qd4e3- Pb7b6- Ph2h4- Bc8b7- Bf1c4- Pa7a6- Pe4e5- Pd6e5x Rd1d8x Ra8d8x Qe3e5x Be7d6- Qe5d6x Rd8d6x Bf4d6x Rf8d8- Rh1d1- Rd8d6x Rd1d6x Nf6h5- Rd6d8+ ,40,checkmate,1-0,"[31, 25, 21, 48, 57, 60, 64, 59, 66, 117, 107, 117, 118, 116, 121, 131, 115, 163, 174, 257, 258, 255, 257, 270, 276, 398, 439, 429, 446, 486, 498, 506, 485, 494, 496, 601, 624, 99999, 100000]",1.4444444444444444,7.833333333333333
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Nb8c6- Nb1c3- Nc6d4- Bf1d3- Nd4f5- Bd3f5x Qe6f5x Qh7g8x Qf5c2$ Kd1c2x Pd7d6- Rh1e1+ Ke8d7- Qg8e6+ Kd7d8- Qe6e8+ ,34,checkmate,1-0,"[30, 23, 16, 136, 164, 269, 275, 296, 312, 298, 303, 312, 354, 460, 441, 446, 434, 461, 442, 496, 507, 579, 617, 624, 639, 1025, 99982, 99995, 99996, 99996, 99997, 99999, 100000]",1.6153846153846154,13.416666666666666
Pe2e4- Pe7e5- Ng1f3- Ph7h5- Nf3e5x Pd7d6- Ne5f3- Bc8g4- Ph2h3- Bg4f3x Qd1f3x Nb8c6- Pc2c3- Ng8f6- Pd2d4- Bf8e7- Bf1d3- Ke8g8- Bc1e3- Pd6d5- Pe4e5- Nf6e4- Qf3h5x Pg7g6- Qh5e2- Pf7f5- Pe5f6x Be7f6x Qe2g4- Bf6g7- Ke1g1- Rf8f6- Bd3e4x Pd5e4x Nb1d2- Qd8f8- Nd2e4x Rf6f5- Qg4g6x Rf5f7- Ne4g5- Rf7f6- Qg6h7+ ,44,checkmate,1-0,"[30, 27, 33, 177, 186, 193, 189, 262, 257, 268, 242, 253, 235, 276, 291, 319, 326, 356, 348, 361, 388, 364, 368, 394, 428, 428, 401, 393, 417, 455, 449, 485, 485, 491, 486, 514, 531, 558, 578, 669, 646, 99999, 100000]",1.75,8.15
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Ng1f3- Ph7h6- Bf1d3- Pa7a6- Pc2c4- Pb7b6- Nb1c3- Bc8b7- Pd4d5- Pe6e5- Bc1e3- Ng8f6- Ph2h3- Bf8e7- Qd1e2- Ke8g8- Pg2g4- Nb8d7- Ke1c1- Nd7c5- Bd3c2- Nc5d7- Rd1g1- Nd7c5- Pg4g5- Ph6g5x Nf3g5x Nf6h5- Qe2h5x Be7g5x Be3g5x Qd8d7- Bg5f6- Pg7g6- Qh5h8+ ,40,checkmate,1-0,"[34, 35, 43, 77, 77, 100, 102, 110, 116, 115, 123, 141, 138, 134, 140, 137, 137, 143, 142, 201, 201, 197, 186, 241, 235, 248, 249, 295, 284, 331, 339, 679, 683, 717, 754, 99996, 99997, 99999, 100000]",0.7058823529411765,4.705882352941177
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Pd2d4- Pd7d6- Nb1c3- Pc7c6- Bf1c4- Pb7b5- Bc4b3- Pa7a5- Pa2a4- Pb5b4- Nc3e2- Pc6c5- Pd4e5x Pf6e5x Bb3g8x Rh8g8x Qd1d5- Bc8b7- Qd5b7x Nb8d7- Qb7d5- Nd7f6- Qd5c6+ Nf6d7- Nf3g5- Ra8c8- Qc6d5- Nd7f6- Qd5f7+ ,34,checkmate,1-0,"[31, 28, 33, 157, 129, 159, 168, 196, 189, 180, 199, 196, 194, 193, 188, 225, 208, 376, 417, 416, 403, 567, 580, 543, 570, 544, 541, 550, 541, 597, 608, 99999, 100000]",5.333333333333333,8.333333333333334
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Ph2h3- Bf8e7- Pc2c4- Ke8g8- Bf1d3- Pa7a6- Pa2a4- Pb7b5- Pa4b5x Pa6b5x Ra1a8x Pb5c4x Bd3c4x Bc8b7- Ra8a7- Nb8d7- Ra7b7x Nd7e5- Nf3e5x Pd6e5x Pd5d6- Be7d6x Nb1c3- Qd8a5- Qd1d6x Qa5a1- Bc4f7$ Rf8f7x Rb7b8+ Rf7f8- Rb8f8$ ,42,checkmate,1-0,"[30, 41, 36, 57, 63, 100, 85, 83, 87, 96, 91, 101, 99, 108, 95, 132, 142, 230, 253, 440, 444, 468, 462, 500, 478, 591, 610, 611, 606, 610, 617, 618, 622, 749, 740, 99996, 99997, 99997, 99998, 99999, 100000]",0.11764705882352941,4.529411764705882
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6g6- Bf1d3- Qg6h5- Rh1g1- Pf7f5- Qd1e2- Bf8e7- Ph2h4- Ke8g8- Bg5e7x Rf8e8- Be7d6- Nb8d7- Ke1c1- Nd7f6- Bd6e5- Nf6d5- Qe2d2- Bc8d7- Pc2c4- Nd5b6- Pg2g4- Pf5g4x Nf3h2- Pg4g3- Rg1g3x Qh5h4x Rg3g7$ Kg8h8- Rg7g5+ ,44,checkmate,1-0,"[31, 43, 28, 83, 80, 80, 71, 89, 94, 158, 161, 173, 189, 191, 187, 183, 198, 276, 305, 297, 323, 628, 602, 598, 600, 607, 596, 604, 590, 640, 619, 633, 595, 641, 656, 683, 660, 717, 716, 99993, 99994, 99999, 100000]",0.8421052631578947,5.842105263157895
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nf6e4x Nc3d5- Qe7d6- Pd2d3- Ne4f6- Nd5f6$ Qd6f6x Qh8f6x Bf8e7- Qf6h8+ Be7f8- Bc1h6- Nb8c6- Qh8f8$ ,28,checkmate,1-0,"[34, 32, 29, 167, 178, 248, 278, 294, 287, 300, 294, 307, 341, 463, 450, 468, 468, 652, 671, 720, 796, 907, 977, 952, 1067, 99999, 100000]",2.25,29.583333333333332
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Ng1f3- Ph7h6- Nb1c3- Pa7a6- Bf1d3- Pb7b6- Qd1e2- Bc8b7- Bc1e3- Nb8d7- Pd4d5- Pe6e5- Pa2a4- Ng8f6- Nf3d2- Bf8e7- Ph2h4- Ke8g8- Pg2g4- Nf6h7- Pg4g5- Ph6g5x Ph4g5x Nh7g5x Qe2h5- Ng5h7- Qh5h7$ ,32,checkmate,1-0,"[29, 31, 37, 76, 76, 101, 90, 93, 99, 114, 113, 114, 114, 120, 121, 114, 110, 104, 114, 110, 115, 184, 187, 189, 196, 301, 301, 408, 423, 99999, 100000]",1.2142857142857142,3.7857142857142856
Pe2e4- Pe7e6- Pd2d4- Pb7b6- Bf1d3- Bc8b7- Nb1c3- Pd7d5- Pe4d5x Pe6d5x Qd1e2+ Bf8e7- Bc1g5- Ng8f6- Bg5f6x Pg7f6x Qe2h5- Nb8d7- Ng1e2- Nd7f8- Ke1g1- Qd8d7- Rf1e1- Ke8c8- Bd3f5- ,26,invalid_move,*,"[34, 34, 37, 86, 84, 67, 91, 92, 89, 97, 92, 86, 88, 258, 264, 250, 268, 276, 248, 260, 274, 291, 289, 439, 453]",3.0833333333333335,6.75
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Nc6d4x Bf1d3- Pd7d6- Bc1g5- Bc8g4- Bg5f6x Qe7f6x Qh8f6x Nd4c2$ Bd3c2x Bf8e7- Qf6h8+ Be7f8- Qh8h7x Ke8c8- Qh7g6x Bg4e6- Qg6e6$ Kc8b8- Qe6f6- Rd8e8- Ke1c1- Pa7a6- Kc1b1- Pb7b5- Nc3d5- Pc7c6- Qf6f7- Re8c8- Nd5b4- Pc6c5- Nb4a6$ Kb8a8- Qf7d7- Rc8b8- Na6c5x Pd6c5x Qd7c6+ Rb8b7- Rd1d7- ,56,invalid_move,*,"[29, 30, 31, 152, 155, 289, 288, 290, 292, 282, 314, 310, 317, 391, 379, 380, 387, 455, 482, 578, 606, 719, 752, 799, 828, 854, 846, 848, 847, 847, 850, 931, 949, 949, 954, 953, 954, 967, 972, 1039, 1054, 1126, 99990, 99991, 99993, 99993, 99994, 99994, 99995, 99995, 99996, 99997, 99998, 99998, 99999]",0.7142857142857143,10.8
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Pe4e5- Pc6c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Nb1c3- Bf8b4- Bf1d3- Bb4c3$ Pb2c3x Ng8e7- Ra1b1- Ne7f5- Ke1g1- Ke8g8- Pg2g4- Nf5e7- Nf3g5- Ph7h6- Ng5h7- Rf8e8- Qd1d2- Ne7g6- Nh7f6+ Qd8f6x Pe5f6x Pg7f6x Bd3g6x Pf7g6x Qd2h6x Kg8f7- Qh6h7+ Kf7f8- Bc1h6+ ,42,checkmate,1-0,"[38, 35, 36, 94, 76, 75, 69, 70, 80, 112, 108, 119, 122, 123, 123, 179, 184, 176, 190, 194, 200, 235, 281, 271, 276, 332, 347, 346, 349, 356, 366, 519, 533, 562, 575, 598, 620, 99998, 99999, 99999, 100000]",1.2777777777777777,9.277777777777779
