Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Pe5d4x Nf3d4x Ng8f6- Nb1c3- Bf8e7- Bc1f4- Ke8g8- Qd1d2- Pc7c5- Nd4b5- Pa7a6- Nb5d6x Be7d6x Qd2d6x Qd8d6x Bf4d6x Rf8d8- Bd6c5x Nb8c6- Bc5b6- Rd8d7- Pf2f3- Nc6d4- Ke1c1- Nd4e6- Bf1c4- Ne6f4- Pg2g3- Nf4g6- Bc4e2- Ph7h6- Pa2a4- Ng6e5- Pf3f4- Ne5c6- Pe4e5- Nf6e8- Pa4a5- Nc6b4- Be2f3- Nb4c6- Nc3d5- Nc6a5x Bb6a5x Ra8b8- Ba5b6- Rd7d8- Bb6d8x Ne8c7- Bd8c7x Rb8a8- Kc1d2- Bc8e6- Pf4f5- Be6d5x Bf3d5x Ra8c8- Bc7b6- Rc8b8- Pe5e6- Pf7e6x Pf5e6x Rb8e8- Pe6e7+ Kg8h7- Rh1e1- Re8e7x Re1e7x Ph6h5- Bd5e4+ ,76,invalid_move,*,"[29, 30, 33, 57, 60, 68, 68, 78, 83, 69, 64, 61, 61, 122, 125, 132, 138, 277, 290, 327, 325, 374, 361, 395, 374, 421, 417, 433, 444, 455, 455, 457, 447, 441, 439, 453, 450, 486, 483, 484, 476, 486, 475, 507, 497, 546, 536, 612, 605, 603, 599, 723, 732, 848, 826, 829, 833, 841, 862, 854, 864, 863, 887, 916, 944, 963, 1060, 99985, 99992, 99992, 99993, 99995, 99996, 99997, 99998]",1.0303030303030303,7.181818181818182
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Bf1d3- Ng8f6- Pc2c4- Bf8e7- Nb1c3- Ke8g8- Ph2h3- Pa7a6- Pa2a4- Pb7b5- Pa4b5x Pa6b5x Ra1a8x Pb5c4x Bd3c4x Bc8b7- Ra8a7- Nb8d7- Ra7b7x Qd8c8- Rb7a7- Nd7e5- Bc4a6- Qc8b8- Ra7e7x Qb8b6- Re7e5x Pd6e5x Ba6b5- Rf8d8- Ng1e2- Ph7h6- Bb5c4- Nf6d7- Ke1g1- Nd7f6- Ne2g3- Nf6d7- Pd5d6- Nd7f6- Ng3f5- Nf6d7- Qd1g4- Nd7f6- Qg4g7$ ,54,checkmate,1-0,"[35, 46, 47, 71, 71, 97, 82, 92, 93, 97, 93, 101, 113, 121, 131, 137, 135, 241, 246, 435, 466, 459, 451, 460, 453, 574, 570, 591, 604, 600, 609, 680, 678, 690, 689, 699, 685, 707, 702, 697, 682, 722, 733, 758, 751, 769, 804, 807, 799, 99996, 99997, 99999, 100000]",0.6666666666666666,5.333333333333333
Pe2e4- Pe7e6- Nb1c3- Pd7d5- Pd2d4- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Bf1d3- Bf8b4+ Pc2c3- Bb4a5- Ng1f3- Ke8g8- Bc1g5- Qf6g6- Bd3g6x Ph7g6x Pb2b4- Ba5b6- Ke1g1- Pa7a5- Pb4b5- Pc7c6- Pc3c4- Pc6b5x Pc4b5x Nb8d7- Rf1e1- Nd7f6- Nf3e5- Nf6d5- Bg5e3- Bb6c7- Kg1h1- Pf7f6- Ne5g6x Rf8f7- Qd1h5- ,42,invalid_move,*,"[31, 32, 43, 39, 35, 51, 55, 79, 89, 73, 71, 128, 102, 269, 269, 559, 563, 577, 591, 574, 578, 578, 572, 590, 588, 605, 556, 567, 572, 563, 537, 534, 535, 576, 544, 551, 538, 546, 543, 641, 690]",2.45,5.1
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g6- Ph2h4- Ne7f5- Ph4h5+ Kg6h6- Ng5f7$ ,26,invalid_move,*,"[28, 35, 45, 41, 21, 21, 31, 28, 33, 45, 40, 89, 103, 104, 107, 293, 322, 283, 340, 323, 337, 368, 401, 397, 403]",5.583333333333333,15.083333333333334
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Ph2h3- Bf8e7- Pc2c4- Ke8g8- Nb1c3- Pa7a6- Pa2a4- Nb8d7- Bf1d3- Nd7e5- Nf3e5x Pd6e5x Ke1g1- Pb7b6- Qd1f3- Bc8b7- Rf1e1- Pe5e4- Nc3e4x Nf6e4x Qf3e4x Be7f6- Qe4h7$ ,34,checkmate,1-0,"[34, 46, 49, 66, 64, 87, 98, 89, 82, 88, 102, 105, 97, 115, 105, 117, 119, 127, 146, 161, 146, 147, 146, 161, 159, 230, 232, 331, 342, 569, 566, 99999, 100000]",0.6,4.133333333333334
Pe2e4- Pd7d6- Pd2d4- Pe7e5- Ng1f3- Pe5d4x Qd1d4x Nb8c6- Bf1b5- Bc8d7- Qd4d3- Ng8f6- Nb1c3- Bf8e7- Bc1f4- Ke8g8- Ke1c1- Pa7a6- Bb5c6x Bd7c6x Nf3d4- Bc6d7- Pf2f3- Pc7c5- Nd4e2- Pb7b5- Bf4d6x Be7d6x Qd3d6x Pb5b4- Pe4e5- Nf6e8- Qd6d7x Qd8d7x Rd1d7x Pb4c3x Ne2c3x Ra8d8- Rd7d8x ,40,invalid_move,*,"[29, 53, 50, 61, 60, 49, 43, 44, 55, 55, 56, 51, 57, 70, 74, 76, 69, 69, 71, 62, 53, 97, 86, 150, 166, 231, 234, 291, 302, 296, 326, 478, 456, 464, 461, 463, 454, 606, 610]",1.631578947368421,4.631578947368421
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Bf1d3- Ng8f6- Pc2c4- Bf8e7- Nb1c3- Ke8g8- Ph2h3- Pa7a6- Pa2a4- Nb8d7- Pf2f4- Nd7b6- Pg2g4- Nb6d7- Pg4g5- Nf6e8- Ng1e2- Nd7b6- Ne2g3- Nb6d7- Ph3h4- Nd7b6- Ra1a2- Nb6d7- Qd1c2- Nd7b6- Bd3h7$ Kg8h8- Bh7d3- Pg7g6- Ph4h5- Pg6h5x Qc2h2- Be7g5x Qh2h5$ Kh8g7- Pf4g5x Qd8e7+ Nc3e4- Pf7f5- Qh5h7+ ,50,checkmate,1-0,"[28, 44, 33, 56, 62, 89, 85, 80, 71, 85, 84, 91, 102, 117, 130, 127, 134, 144, 121, 198, 214, 200, 236, 212, 215, 282, 275, 315, 299, 359, 360, 370, 361, 479, 452, 444, 459, 629, 626, 99991, 99993, 99994, 99995, 99995, 99996, 99996, 99997, 99999, 100000]",2.8421052631578947,5.684210526315789
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g6- Ph2h4- Ne7f5- Ph4h5+ Kg6h6- Ng5f7$ ,26,invalid_move,*,"[34, 38, 37, 30, 33, 35, 35, 32, 37, 37, 43, 89, 90, 108, 100, 282, 267, 276, 337, 314, 313, 362, 381, 404, 402]",2.75,7.916666666666667
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Bf1d3- Ng8f6- Ng1f3- Bf8e7- Ph2h3- Ke8g8- Pc2c4- Pa7a6- Pa2a4- Nb8d7- Ke1g1- Nd7e5- Nf3e5x Pd6e5x Rf1e1- Be7d6- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Nf6h5- Qd1h5x Pf7f5- Qh5g6+ Kg8h8- Qg6h6$ Kh8g8- Qh6g6+ Kg8h8- Qg6h6+ Kh8g8- Qh6g6+ Kg8h8- Bg3e5$ Bd6e5x Re1e5x Qd8f6- Qg6f6$ Rf8f6x Nb1d2- Bc8d7- Re5e7- Ra8f8- Re7d7x ,54,invalid_move,*,"[32, 44, 38, 60, 65, 74, 93, 102, 79, 95, 101, 98, 45, 89, 104, 134, 141, 140, 140, 161, 159, 153, 165, 175, 180, 175, 169, 179, 177, 518, 526, 592, 589, 572, 583, 588, 582, 590, 584, 583, 592, 599, 598, 594, 590, 597, 603, 601, 600, 594, 596, 632, 659]",1.7307692307692308,5.076923076923077
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Pf7f5- Ke1g1- Ke8g8- Rf1e1- Nb8c6- Bg5d2- Pe6e5- Pd4e5x Nc6e5x Nf3e5x Bd6e5x Re1e5x Qg6f6- Bd2c3- Qf6f7- Qd1e2- Bc8e6- Re5e6x Qf7e6x Qe2e6$ Kg8h8- Qe6d7- Ra8d8- Qd7g7$ ,40,checkmate,1-0,"[29, 47, 37, 30, 36, 43, 54, 83, 83, 79, 75, 140, 130, 133, 110, 125, 119, 124, 109, 105, 119, 184, 193, 532, 539, 532, 532, 573, 589, 654, 655, 651, 681, 99993, 99994, 99994, 99995, 99999, 100000]",1.625,5.875
Pe2e4- Pc7c5- Nb1c3- Pd7d6- Ng1f3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Ng8f6- Bc1g5- Pe7e5- Bg5f6x Qd8f6x Nd4b5- Bf8e7- Nb5c7+ Ke8f8- Nc7a8x Bc8e6- Na8c7- Pd6d5- Pe4d5x Be6d5x Nc7d5x Qf6d6- Bf1b5- Pa7a6- Bb5c6x Qd6c6x Qd1e2- Pf7f6- Pf2f4- Pe5f4x Qe2e7$ Kf8g8- Ke1c1- Qc6e8- Qe7e8$ ,40,checkmate,1-0,"[37, 32, 22, 39, 36, 48, 52, 53, 56, 51, 44, 115, 115, 181, 171, 302, 316, 363, 405, 462, 479, 546, 570, 651, 653, 664, 633, 667, 647, 713, 695, 691, 692, 847, 949, 99984, 99990, 99999, 100000]",0.8235294117647058,12.294117647058824
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Bf1d3- Bf8e7- Pc2c4- Ke8g8- Ph2h3- Pa7a6- Pa2a4- Nb8d7- Ke1g1- Nd7e5- Nf3e5x Pd6e5x Rf1e1- Be7d6- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Nf6h5- Qd1h5x Pf7f5- Qh5g6+ Kg8h8- Qg6h6$ Kh8g8- Qh6g6+ Kg8h8- Qg6h6+ Kh8g8- Qh6g6+ Kg8h8- Bg3e5$ Bd6e5x Re1e5x Qd8f6- Qg6f6$ Rf8f6x Nb1d2- Pf5f4- Re5g5x Bc8f5- Rg5f5x Rf6f5x Bd3f5x Ra8f8- Bf5g4- Rf8f6- Nd2e4- Rf6g6- Kg1h2- Rg6g4x Ph3g4x Kh8g7- Pd5d6- Kg7g6- Pd6d7- Kg6g7- Ra1d1- Kg7g6- Qd7d8- Kg6g7- Rd1d7+ Kg7g6- Qd8g5+ ,76,checkmate,1-0,"[34, 35, 39, 55, 53, 91, 110, 94, 104, 101, 107, 85, 77, 114, 110, 126, 132, 142, 137, 162, 159, 143, 151, 183, 182, 187, 182, 182, 191, 548, 513, 607, 604, 608, 601, 605, 617, 604, 598, 597, 602, 596, 589, 594, 597, 586, 588, 593, 594, 626, 626, 697, 711, 729, 740, 749, 754, 761, 763, 778, 785, 99990, 99991, 99991, 99992, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",2.933333333333333,4.133333333333334
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g6- Ph2h4- Pf7f5- Ph4h5+ Kg6h6- Ng5e6$ ,26,invalid_move,*,"[29, 31, 29, 34, 36, 29, 47, 42, 28, 56, 39, 89, 81, 108, 109, 302, 305, 327, 312, 312, 353, 428, 419, 428, 418]",1.0,5.416666666666667
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g6- Ph2h4- Ne7f5- Ph4h5+ Kg6h6- Ng5f7$ ,26,invalid_move,*,"[31, 30, 36, 25, 35, 27, 23, 25, 28, 40, 28, 92, 94, 102, 105, 287, 284, 307, 345, 334, 316, 386, 392, 397, 411]",2.5833333333333335,6.833333333333333
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Bf1d3- Ng8f6- Ng1f3- Bf8e7- Ke1g1- Ke8g8- Pc2c4- Pa7a6- Ph2h3- Pb7b5- Pc4b5x Pa6b5x Bd3b5x Bc8a6- Nb1c3- Ba6b5x Nc3b5x Nb8d7- Pa2a4- Nd7e5- Nf3e5x Pd6e5x Pd5d6- Be7d6x Qd1d6x Qd8d6x Nb5d6x Ra8d8- Nd6c4- Rd8d4- Nc4e5x Rd4e4- Ne5f3- Rf8d8- Bc1e3- Re4e6- Pa4a5- Nf6d5- Rf1d1- Nd5e3x Rd1d8$ Re6e8- Rd8e8$ ,52,checkmate,1-0,"[33, 53, 30, 53, 64, 89, 88, 96, 87, 86, 91, 84, 87, 77, 85, 128, 107, 110, 132, 127, 123, 133, 127, 127, 135, 119, 128, 481, 513, 480, 482, 480, 472, 468, 471, 497, 498, 501, 502, 522, 525, 535, 532, 551, 541, 590, 582, 99998, 99999, 99999, 100000]",3.391304347826087,4.695652173913044
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Bf1d3- Ng8f6- Ng1f3- Bf8e7- Ph2h3- Ke8g8- Pc2c4- Pa7a6- Pa2a4- Nb8d7- Nb1c3- Nd7e5- Nf3e5x Pd6e5x Ke1g1- Pb7b6- Rf1e1- Bc8b7- Re1e5x Be7d6- Re5e1- Rf8e8- Bc1g5- Ph7h6- Re1e8$ Qd8e8x Bg5f6x Pg7f6x Nc3e4- Bd6e5- Qd1g4+ Kg8f8- Qg4h4- Qe8e7- Ne4g3- Ra8e8- Qh4h6$ Kf8g8- Qh6h7+ Kg8f8- Qh7h8+ ,50,checkmate,1-0,"[29, 31, 36, 65, 68, 89, 90, 84, 72, 84, 100, 78, 61, 129, 104, 124, 138, 141, 149, 164, 148, 154, 144, 194, 167, 272, 267, 260, 253, 291, 285, 399, 385, 375, 391, 393, 401, 420, 426, 428, 397, 412, 435, 99997, 99998, 99998, 99999, 99999, 100000]",2.142857142857143,4.761904761904762
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Pf7f5- Ke1g1- Ke8g8- Rf1e1- Nb8c6- Bg5d2- Pe6e5- Pd4e5x Nc6e5x Nf3e5x Bd6e5x Re1e5x Qg6f6- Bd3c4+ Kg8h8- Bd2c3- Pc7c6- Qd1e1- Bc8d7- Re5e7- Ra8e8- Bc3f6x Rf8f6x Re7e8$ Bd7e8x Qe1e8$ Rf6f8- Qe8f8$ ,44,checkmate,1-0,"[33, 41, 30, 28, 32, 47, 42, 89, 83, 72, 75, 128, 118, 116, 118, 120, 115, 116, 112, 109, 108, 192, 192, 530, 535, 529, 529, 601, 578, 587, 587, 619, 678, 719, 752, 895, 99990, 99997, 99998, 99998, 99999, 99999, 100000]",1.3333333333333333,6.235294117647059
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Pf7f5- Bg5d2- Ke8g8- Qd1e2- Nb8c6- Ke1c1- Pa7a5- Bd3c4- Pa5a4- Pa2a3- Pb7b5- Bc4b5x Bc8d7- Bb5c4- Nc6a5- Bc4a2- Na5b7- Nf3e5- Bd6e5x Qe2e5x Nb7d6- Rh1e1- Nd6f7- Qe5c7x Ra8c8- Qc7d7x Rc8d8- Qd7e6x Rd8e8- Qe6e8x Rf8e8x Re1e8$ ,48,checkmate,1-0,"[36, 42, 27, 26, 27, 45, 52, 76, 67, 72, 91, 100, 119, 115, 117, 111, 115, 126, 143, 126, 131, 167, 170, 180, 184, 252, 265, 260, 272, 253, 275, 355, 345, 339, 335, 345, 344, 431, 426, 569, 596, 624, 618, 797, 791, 99999, 100000]",2.6363636363636362,7.045454545454546
Pe2e4- Pc7c5- Nb1c3- Pe7e6- Ng1f3- Pa7a6- Pg2g3- Pb7b5- Pd2d4- Pc5d4x Nf3d4x Bc8b7- Bf1g2- Ng8f6- Ke1g1- Bf8e7- Pe4e5- Nf6d5- Nc3d5x Bb7d5x Bg2d5x Pe6d5x Nd4f5- Ke8g8- Pa2a4- Pb5b4- Rf1e1- Pg7g6- Nf5h6+ Kg8g7- Nh6g4- Ph7h5- Bc1h6+ Kg7h7- Qd1d5x Nb8c6- Bh6f8x Qd8f8x Ng4f6+ Be7f6x Pe5f6x Qf8g8- Qd5d7x Ra8f8- Qd7c6x ,46,invalid_move,*,"[34, 34, 32, 44, 46, 33, 41, 34, 39, 38, 44, 31, 44, 58, 27, 257, 262, 262, 255, 261, 252, 249, 247, 246, 255, 244, 221, 332, 359, 366, 371, 416, 406, 471, 461, 500, 495, 510, 495, 512, 513, 552, 558, 596, 601]",2.227272727272727,4.181818181818182
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Pc7c6- Pa2a3- Pb7b6- Ph2h4- Bc8b7- Bc1f4- Nb8d7- Pg2g4- Qd8c7- Pg4g5- Ke8c8- Qd1f3- Pf7f6- Ng1e2- Pf6g5x Ph4g5x Pe6e5- Bf4e3- Pe5d4x Ne2d4x Pc6c5- Nd4e6- Qc7b8- Bf1b5- Nd7e5- Qf3h3- Ne5g4- Qh3g4x Ph7h5- Rh1h5x Rh8h5x Ne6d8$ Kc8d8x Qg4d7+ ,40,checkmate,1-0,"[31, 36, 32, 79, 79, 87, 89, 123, 132, 125, 127, 132, 141, 160, 159, 157, 161, 181, 203, 247, 253, 254, 243, 375, 398, 500, 489, 500, 510, 618, 619, 712, 718, 849, 915, 99998, 99999, 99999, 100000]",0.5294117647058824,9.411764705882353
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Pf7f5- Ke1g1- Ke8g8- Bg5d2- Nb8c6- Rf1e1- Pe6e5- Pd4e5x Nc6e5x Nf3e5x Bd6e5x Re1e5x Pf5f4- Bd3g6x Ph7g6x Re5e7- Bc8f5- Bd2c3- Ra8e8- Re7g7$ Kg8h8- Rg7g6$ ,38,invalid_move,*,"[34, 41, 30, 26, 40, 51, 59, 74, 79, 74, 73, 129, 128, 125, 130, 125, 124, 122, 108, 109, 114, 189, 191, 541, 550, 550, 537, 663, 698, 718, 776, 983, 99990, 99997, 99998, 99998, 99999]",1.1875,9.4
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6g6- Bf1d3- Qg6h5- Rh1g1- Ph7h6- Pg2g4- ,20,invalid_move,*,"[31, 42, 37, 82, 76, 68, 79, 110, 106, 164, 179, 198, 189, 191, 200, 192, 181, 331, 343]",1.7777777777777777,5.222222222222222
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g6- Ph2h4- Ne7f5- Ph4h5+ Kg6h6- Ng5f7$ ,26,invalid_move,*,"[36, 42, 54, 37, 21, 19, 24, 27, 34, 62, 37, 99, 87, 105, 96, 283, 322, 341, 309, 322, 315, 350, 397, 395, 401]",1.75,9.666666666666666
Pe2e4- Pe7e6- Nb1c3- Pc7c5- Ng1f3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Ng8f6- Bc1f4- Bf8e7- Pe4e5- Nf6d5- Nc3d5x Pe6d5x Nd4f5- Be7f8- Qd1d5x Qd8a5+ Qd5a5x Nc6a5x Ke1c1- Pg7g6- Nf5h6- Bf8h6x Bf4h6x Na5c6- Bh6g7- Rh8g8- Bg7f6- Pd7d6- Rd1d6x Bc8e6- Bf1b5- Ra8c8- Rh1d1- Pa7a6- Rd6d8+ Rc8d8x Rd1d8$ ,42,checkmate,1-0,"[35, 52, 28, 32, 25, 47, 46, 40, 46, 36, 43, 160, 167, 132, 135, 130, 122, 307, 314, 320, 307, 307, 316, 339, 338, 378, 366, 388, 398, 402, 405, 501, 534, 556, 545, 99994, 99995, 99998, 99999, 99999, 100000]",3.2941176470588234,5.0
Pe2e4- Pc7c5- Ng1f3- Pd7d6- Pd2d4- Pc5d4x Nf3d4x Nb8c6- Nb1c3- Ng8f6- Bc1g5- Pe7e5- Bg5f6x Qd8f6x Nd4b5- Bf8e7- Nb5c7+ Ke8f8- Nc7a8x Bc8e6- Na8c7- Pd6d5- Pe4d5x Be6d5x Nc7d5x Qf6d6- Bf1c4- Pg7g6- Nd5e3- Kf8g7- Qd1d6x Be7d6x Ke1c1- Rh8d8- Kc1b1- Nc6d4- Pa2a4- Pa7a6- Bc4d5- Pb7b5- Pg2g4- Pb5b4- Nc3e4- Bd6e7- Kb1a2- Pa6a5- Pg4g5- Pb4b3+ Bd5b3x Nd4b3x Rd1d8x Be7d8x Ka2b3x Bd8e7- Ne3d5- Be7d8- Kb3c4- Bd8g5x Ne4g5x Ph7h6- Ng5f3- Pg6g5- Nf3e5x Ph6h5- Kc4b5- Pg5g4- Kb5a5x Pg4g3- Pf2g3x Ph5h4- Ka5b6- Ph4g3x Ph2g3x ,74,invalid_move,*,"[34, 30, 34, 45, 42, 42, 32, 51, 52, 52, 46, 120, 105, 165, 155, 300, 308, 358, 415, 474, 475, 552, 564, 655, 649, 655, 655, 624, 619, 637, 640, 642, 638, 633, 641, 655, 663, 651, 626, 617, 631, 641, 649, 648, 644, 647, 653, 677, 688, 703, 729, 720, 734, 754, 791, 807, 821, 839, 847, 852, 854, 878, 916, 948, 980, 1006, 1046, 1092, 1175, 1212, 1890, 99989, 99990]",2.0285714285714285,31.8
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Pc7c6- Pa2a4- Pb7b6- Bf1d3- Bc8b7- Qd1e2- Nb8d7- Ng1f3- Qd8c7- Ph2h4- Ke8c8- Pa4a5- Pb6b5- Pa5a6- Bb7a8- Pd4d5- Pc6c5- Nc3b5x Qc7b6- Pd5e6x Pf7e6x Bc1d2- Ng8f6- Bd2a5- Qb6c6- Nb5a7$ Kc8b8- Na7c6$ Ba8c6x Bd3b5- Bc6b5x Qe2b5$ Kb8c8- Qb5b7+ ,40,checkmate,1-0,"[28, 47, 28, 82, 70, 77, 74, 110, 108, 114, 119, 113, 97, 113, 109, 262, 249, 266, 255, 267, 281, 430, 436, 469, 477, 463, 471, 467, 473, 794, 860, 885, 895, 908, 922, 99997, 99998, 99999, 100000]",1.411764705882353,8.058823529411764
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Bf1d3- Bf8e7- Ph2h3- Ke8g8- Pc2c4- Pa7a6- Pa2a4- Nb8d7- Ke1g1- Nd7e5- Nf3e5x Pd6e5x Rf1e1- Be7d6- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Nf6h5- Qd1h5x Pf7f5- Qh5g6+ Kg8h8- Qg6h6$ Kh8g8- Qh6g6+ Kg8h8- Bg3e5$ Bd6e5x Re1e5x Qd8f6- Qg6f6$ Rf8f6x Nb1d2- Bc8d7- Re5e7- Bd7e8- Ra1e1- Be8h5- Pg2g4- Pf5g4x Re7h7+ Kh8g8- Rh7h5x Pg4h3x Re1e5- Ra8f8- Re5g5$ Kg8f7- Rh5h3x Rf6f2x Kg1f2x Rf8g8- Rh3f3+ Kf7e7- Rg5g8x Ke7d6- Rf3f7- Kd6e5- Nd2f3+ Ke5d6- Rg8g6+ ,74,checkmate,1-0,"[38, 44, 39, 57, 71, 82, 81, 79, 94, 105, 87, 87, 81, 114, 95, 139, 141, 143, 147, 155, 160, 148, 157, 177, 192, 186, 196, 193, 174, 542, 516, 594, 593, 593, 584, 591, 597, 599, 598, 597, 588, 601, 601, 596, 586, 594, 600, 602, 613, 618, 618, 655, 648, 671, 675, 674, 674, 677, 674, 683, 684, 817, 865, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.967741935483871,4.838709677419355
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Pf7f5- Bg5d2- Ke8g8- Qd1e2- Nb8c6- Ke1c1- Pa7a5- Bd3c4- Pa5a4- Pa2a3- Pb7b5- Bc4b5x Bc8d7- Bb5c4- Ra8b8- Rh1e1- Nc6a5- Bd2a5x Rb8b2x Kc1b2x Bd6a3$ Kb2a3x Qg6g2x Rd1b1- Qg2f3$ Qe2f3x Bd7c6- Bc4e6$ Kg8h8- Qf3c6x Ph7h6- Qc6c7x Pf5f4- Rb1b7- Pf4f3- Qc7g7$ ,52,checkmate,1-0,"[33, 39, 32, 28, 33, 44, 59, 77, 81, 78, 78, 135, 138, 129, 114, 128, 119, 123, 136, 136, 140, 164, 162, 167, 174, 258, 247, 260, 258, 264, 277, 542, 538, 594, 614, 759, 786, 809, 802, 931, 978, 99993, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",0.8,7.9
Pe2e4- Pe7e5- Ng1f3- Pf7f5- Nf3e5x Pf5e4x Qd1h5+ Pg7g6- Ne5g6x Ng8f6- Qh5e5+ Bf8e7- Ng6e7x Qd8e7x Qe5e7$ Ke8e7x Pd2d3- Pe4d3x Bf1d3x Rh8e8- Ke1g1- Ke7f7- Bc1g5- Pd7d5- Nb1c3- Pc7c6- Ra1e1- Nb8d7- Re1e8x Nd7e5- Re8e5x Bc8g4- Rf1e1- Ra8e8- Bg5f6x Kf7f6x Re5e8x Bg4e6- Re1e6$ Kf6f7- Re8e7+ Kf7f8- Re7h7x Pb7b5- Re6c6x Pa7a5- Rc6c8+ ,48,checkmate,1-0,"[32, 29, 27, 152, 159, 271, 246, 251, 262, 257, 286, 289, 289, 272, 266, 265, 260, 266, 263, 335, 301, 313, 299, 298, 307, 306, 309, 310, 328, 692, 681, 724, 731, 740, 750, 789, 843, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.5555555555555556,8.222222222222221
