Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Ng1f3- Bf8d6- Pd2d4- Pe5d4x Bf1c4- Nb8c6- Ke1g1- Ng8f6- Rf1e1- Ke8g8- Pe4e5- Bd6e5x Nf3e5x Nc6e5x Re1e5x Pd7d6- Re5e1- Bc8g4- Pf2f3- Bg4h5- Qd1d4x Bh5g6- Nb1a3- Pa7a6- Bc4f1- Qd8d7- Bc1g5- Rf8e8- Bg5f6x Pg7f6x Re1d1- Re8e5- Qd4f2- Ra8e8- Pc2c3- Pf6f5- Pf3f4- Re5d5- Rd1d5x Qd7c6- Rd5d2- Qc6b6- Qf2b6x Pc7b6x Na3c4- Pb6b5- Nc4d6x Re8d8- Kg1f2- Ph7h5- Rd2d4- Kg8g7- Nd6f5$ Bg6f5x Rd4d8x Bf5e6- Kf2e3- Ph5h4- Bf1e2- Ph4h3- Pg2h3x Kg7f6- Be2f3- Kf6f5- Bf3b7x Be6a2x Ra1a2x Kf5e6- Ra2a6$ Ke6f5- Bb7c8+ ,74,checkmate,1-0,"[34, 35, 26, 91, 107, 101, 115, 120, 117, 204, 204, 278, 282, 293, 298, 296, 291, 330, 324, 380, 406, 424, 405, 432, 421, 445, 438, 454, 432, 433, 432, 428, 444, 436, 449, 436, 448, 467, 460, 578, 580, 588, 599, 639, 647, 642, 650, 656, 665, 681, 695, 691, 691, 692, 713, 717, 719, 723, 731, 731, 735, 735, 751, 762, 773, 791, 797, 99991, 99994, 99994, 99995, 99999, 100000]",1.2727272727272727,6.848484848484849
Pe2e4- Pe7e5- Ng1f3- Pc7c6- Pd2d4- Pd7d6- Pd4e5x Pd6e5x Qd1d8$ Ke8d8x Nf3e5x Bf8d6- Ne5f7$ Kd8c7- Bf1c4- Ng8f6- Nf7h8x Nf6e4x Nh8f7- Bc8f5- Pf2f3- Ne4f6- Nf7d6x Kc7d6x Nb1a3- Nb8d7- Bc1f4+ Kd6c5- Bf4e3+ Kc5b4- Pc2c3+ Kb4a5- Pb2b4+ Ka5a4- Bc4b3+ ,36,invalid_move,*,"[36, 37, 35, 133, 112, 217, 213, 230, 222, 217, 231, 509, 480, 488, 520, 552, 568, 577, 593, 569, 613, 603, 626, 615, 597, 620, 636, 668, 633, 99995, 99996, 99997, 99998, 99998, 99999]",3.5714285714285716,11.5
Pe2e4- Pc7c6- Pd2d4- Pe7e6- Bf1d3- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8e7- Bc1g5- Qf6g6- Bd3g6x Ph7g6x Bg5e7x Ke8e7x Qd1d3- Nb8d7- Ph2h4- Nd7f6- Nf3e5- Rh8h5- Pg2g4- Rh5e5$ Pd4e5x Nf6g4x Qd3d6+ Ke7e8- Ke1c1- Ng4f2x Qd6d8+ ,36,checkmate,1-0,"[36, 38, 34, 82, 76, 61, 76, 76, 82, 132, 131, 125, 124, 408, 403, 592, 598, 596, 597, 582, 589, 596, 598, 602, 604, 614, 621, 634, 642, 731, 829, 856, 875, 99999, 100000]",2.375,10.6875
Pe2e4- Pc7c6- Pd2d4- Pd7d6- Pf2f4- Nb8d7- Ng1f3- Pg7g6- Nb1c3- Bf8g7- Pa2a4- Pa7a5- Bc1e3- Ng8f6- Pe4e5- Pd6e5x Pd4e5x Nf6g4- Be3g1- Ng4h6- Ph2h3- Ke8g8- Pg2g4- Pe7e6- Qd1d2- Qd8b6- Bg1b6x Nd7b6x Ke1c1- Nh6f5- Pg4f5x Pe6f5x Qd2e3- Nb6d5- Nc3d5x Pc6d5x Bf1b5- Pb7b6- Kc1b1- Bc8e6- Nf3d4- Rf8d8- Nd4e6x Pf7e6x Qe3b6x Rd8b8- Qb6e6$ Kg8h8- Qe6d5x Rb8b5x Qd5a8$ Bg7f8- Qa8f8$ ,54,checkmate,1-0,"[36, 55, 42, 70, 37, 85, 83, 97, 102, 101, 110, 121, 140, 138, 150, 229, 212, 208, 210, 236, 240, 246, 229, 226, 248, 557, 555, 557, 537, 609, 633, 629, 630, 667, 678, 676, 653, 677, 683, 689, 700, 698, 707, 725, 728, 778, 784, 795, 806, 99997, 99998, 99999, 100000]",0.75,6.458333333333333
Pe2e4- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5d8- Pd2d4- Nb8c6- Pd4d5- Nc6b8- Bc1f4- Pc7c6- Bf1c4- Pc6d5x Nc3d5x Qd8a5+ Pb2b4- Qa5d8- Nd5c7+ Qd8c7x Bf4c7x Nb8c6- Pb4b5- Nc6d4- Qd1d4x Bc8f5- Ra1d1- Ra8c8- Qd4d8+ Rc8d8x Rd1d8$ ,32,checkmate,1-0,"[33, 77, 71, 74, 57, 67, 67, 128, 164, 169, 187, 236, 218, 459, 521, 540, 545, 585, 593, 593, 601, 606, 616, 683, 716, 830, 844, 99998, 99999, 99999, 100000]",0.0,14.923076923076923
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Ng1f3- Pc7c6- Pc2c4- Nb8d7- Nb1c3- Ng8e7- Bf1e2- Ph7h6- Bc1e3- Pg7g5- Qd1c2- Bf8g7- Ke1c1- Pa7a6- Pg2g4- Pb7b5- Ph2h4- Pb5b4- Nc3a4- Pc6c5- Ph4g5x Ph6g5x Rh1h8$ Bg7h8x Pd4c5x Pd6c5x Pe4e5- Ne7c6- Qc2h7- Bh8g7- Qh7g7x Nd7f8- Rd1d8$ Nc6d8x Be3c5x Nd8c6- Qg7f8$ Ke8d7- Qf8f7$ Kd7d8- Bc5b6+ ,46,checkmate,1-0,"[36, 42, 42, 85, 83, 110, 124, 118, 122, 123, 134, 135, 142, 153, 181, 194, 165, 232, 236, 249, 235, 305, 313, 344, 326, 350, 322, 345, 332, 360, 359, 586, 561, 608, 610, 99993, 99994, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",0.35294117647058826,4.588235294117647
Pe2e4- Pd7d6- Pd2d4- Nb8d7- Nb1c3- Pc7c5- Pd4d5- Pe7e5- Pd5e6x Pf7e6x Bc1f4- Ng8f6- Ng1f3- Pe6e5- Bf4d2- Bf8e7- Pa2a4- Ke8g8- Nf3g5- Qd8e8- Ng5e6- Rf8f7- Bf1c4- Nd7b6- Ne6c7- Qe8d7- Bc4f7$ Kg8f7x Nc7a8x Nb6a8x Ke1g1- Na8c7- Pf2f4- Pe5f4x Bd2f4x Nc7e6- Pe4e5- Ne6f4x Pe5f6x Be7f6x Rf1f4x Qd7e6- Nc3e4- Bc8d7- Ne4g5+ Kf7g6- Ng5e6x Bd7e6x Qd1d3+ Be6f5- Qd3f5$ Kg6h6- Ra1a3- Pg7g6- Qf5f6x Kh6h5- Ra3h3+ ,58,checkmate,1-0,"[31, 48, 58, 66, 66, 94, 113, 182, 172, 180, 178, 160, 170, 167, 167, 176, 167, 242, 266, 255, 252, 350, 377, 355, 344, 459, 443, 430, 426, 425, 457, 432, 439, 452, 476, 486, 503, 520, 551, 564, 573, 593, 598, 700, 731, 762, 831, 840, 875, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",3.875,14.583333333333334
Pe2e4- Pd7d6- Pd2d4- Pf7f6- Nb1c3- Pe7e5- Bc1e3- Nb8c6- Ng1f3- Bc8e6- Pd4d5- Be6f7- Pd5c6x Pb7c6x Bf1d3- Ng8e7- Nc3e2- Ne7g6- Ke1g1- Bf8e7- Pa2a4- Ke8g8- Pa4a5- Pa7a6- Ne2g3- Pc6c5- Nf3d2- Ra8b8- Ng3f5- Bf7e6- Bd3c4- Pd6d5- Bc4d5x Be6d5x Pe4d5x Qd8d5x Qd1g4- Ng6f4- Qg4g7$ ,40,checkmate,1-0,"[26, 45, 50, 162, 173, 160, 170, 161, 152, 400, 404, 392, 393, 395, 388, 392, 392, 416, 423, 442, 419, 428, 413, 437, 420, 460, 440, 499, 467, 486, 467, 458, 459, 462, 470, 474, 473, 99999, 100000]",2.388888888888889,2.611111111111111
Pe2e4- Pg7g6- Pd2d4- Pd7d6- Pf2f4- Bf8g7- Nb1c3- Pc7c6- Ng1f3- Nb8d7- Pa2a4- Pe7e5- Pd4e5x Pd6e5x Bf1c4- Qd8c7- Nf3g5- Ng8e7- Bc4f7$ Ke8f8- Ng5e6+ Kf8f7x Ne6c7x Nd7c5- Ke1g1- Nc5e6- Pf4e5$ Kf7g8- Qd1d6- Bc8d7- Nc7e6x Bd7e6x Qd6e6$ ,34,checkmate,1-0,"[36, 57, 70, 61, 65, 66, 53, 97, 99, 102, 107, 109, 127, 121, 115, 205, 182, 637, 657, 657, 647, 653, 652, 647, 668, 717, 753, 748, 762, 962, 1080, 99999, 100000]",1.6666666666666667,16.733333333333334
Pe2e4- Pc7c6- Pd2d4- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Pe7f6x Ph2h3- Bf8b4+ Pc2c3- Bb4a5- Bc1e3- Ba5b6- Qd1c2- Ke8g8- Bf1d3- Pc6c5- Pd4c5x Bb6c5x Be3c5x Qd8d5- Bc5f8x Qd5g2x Bd3e4- Qg2g5- Ng1f3- Qg5c5- Bf8c5x Nb8c6- Ke1c1- Pb7b6- Be4c6x Bc8e6- Bc6a8x Be6a2x Rd1d8+ ,40,checkmate,1-0,"[36, 42, 32, 32, 12, 20, 29, 29, 32, 30, 34, 49, 51, 87, 82, 121, 109, 113, 121, 313, 323, 488, 466, 510, 533, 558, 576, 575, 589, 846, 854, 879, 886, 1068, 1079, 99995, 99996, 99999, 100000]",0.17647058823529413,6.882352941176471
Pe2e4- Pe7e5- Ng1f3- Pb7b6- Nf3e5x Bc8b7- Bf1c4- Pd7d5- Pe4d5x Bb7d5x Qd1e2- Bd5c4x Qe2c4x Qd8e7- Ke1d1- Nb8d7- Ne5d7x Qe7d7x Qc4e4+ Bf8e7- Qe4a8$ Be7d8- Qa8f3- Ng8f6- Pd2d3- Ke8g8- Rh1e1- Rf8e8- Re1e8$ Qd7e8x Nb1c3- Qe8d7- Ph2h3- Ph7h6- Bc1d2- Bd8e7- Kd1e2- Nf6d5- Qf3d5x Qd7d5x Nc3d5x Pc7c6- Nd5e7$ Kg8h7- Pd3d4- Pc6c5- Pd4d5- Pf7f6- Pd5d6- Pa7a5- Pd6d7- Pb6b5- Qd7d8- Pb5b4- Qd8g8+ ,56,checkmate,1-0,"[33, 31, 25, 185, 201, 211, 266, 285, 294, 293, 255, 271, 262, 284, 275, 469, 458, 537, 492, 498, 486, 492, 512, 507, 513, 476, 510, 500, 494, 528, 519, 525, 520, 537, 523, 524, 521, 656, 651, 654, 674, 783, 807, 816, 847, 876, 944, 99990, 99993, 99996, 99997, 99998, 99999, 99999, 100000]",2.391304347826087,12.304347826086957
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Nb1c3- Bf8g7- Ph2h4- Ng8e7- Ph4h5- Pd7d5- Ph5h6- Bg7f8- Bc1g5- Pf7f6- Bg5f6x Rh8g8- Ng1f3- Pd5e4x Nf3g5- Pe6e5- Bf1c4- Pe5d4x Bc4f7+ Ke8d7- Qd1d4$ Kd7c6- Qd4a4+ Pb7b5- Qa4b5$ Kc6d6- Nc3e4$ ,32,checkmate,1-0,"[26, 31, 35, 108, 105, 120, 118, 180, 162, 244, 250, 263, 245, 455, 476, 469, 472, 540, 532, 640, 668, 1082, 992, 979, 1018, 99997, 99998, 99998, 99999, 99999, 100000]",1.6666666666666667,8.416666666666666
Pe2e4- Pd7d5- Pe4d5x Ng8f6- Pd2d4- Nf6d5x Ng1f3- Bc8g4- Pc2c4- Nd5f6- Bf1e2- Pe7e6- Qd1b3- Bg4f3x Be2f3x Nb8c6- Qb3b7x Nc6d4x Qb7a8x Nd4f3$ Qa8f3x Qd8d4- Ke1g1- Bf8d6- Nb1c3- Ke8g8- Bc1e3- Qd4c4x Rf1d1- Bd6e5- Ra1c1- Qc4a6- Kg1h1- Pc7c6- Nc3e4- Nf6e4x Qf3e4x Be5b2x Rc1c6x Qa6a2x Qe4c2- Qa2a5- Qc2b2x Qa5d5- Rd1d5x Pe6d5x Qb2e5- Pf7f6- Qe5e7- Rf8a8- Rc6c7- Pa7a5- Qe7g7$ ,54,checkmate,1-0,"[36, 76, 70, 70, 68, 77, 79, 92, 90, 94, 103, 88, 84, 206, 217, 275, 303, 339, 340, 479, 483, 491, 486, 490, 489, 480, 474, 483, 479, 479, 478, 523, 523, 525, 506, 509, 508, 503, 511, 554, 581, 612, 619, 704, 871, 99982, 99992, 99996, 99997, 99998, 99999, 99999, 100000]",1.3181818181818181,12.0
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Ng8f6- Pd4e5x Pd6e5x Qd1d8$ Ke8d8x Nf3e5x Nb8d7- Ne5f7$ Kd8e7- Nf7h8x Nf6e4x Pf2f3- Ne4c5- Nb1c3- Ke7d6- Bc1e3- Bf8e7- Ke1c1+ Kd6c6- Nh8f7- Be7f6- Nc3d5- Nd7b6- Nd5b4+ ,30,checkmate,1-0,"[31, 38, 34, 44, 52, 53, 66, 207, 220, 208, 211, 446, 465, 501, 504, 505, 523, 521, 522, 607, 615, 684, 676, 675, 669, 704, 700, 99999, 100000]",1.1538461538461537,6.615384615384615
Pe2e4- Nb8c6- Pd2d4- Ng8f6- Pd4d5- Nc6e5- Pf2f4- Ne5g6- Pe4e5- Nf6g8- Bf1d3- Pe7e6- Qd1e2- Bf8c5- Pd5e6x Pd7e6x Bd3g6x Ph7g6x Qe2b5+ Pc7c6- Qb5c5x Qd8h4+ Qc5f2- Qh4f2$ Ke1f2x Ng8e7- Ng1f3- Ne7d5- Pa2a3- Pb7b6- Nb1d2- Bc8a6- Nd2e4- Ke8e7- Ph2h4- Pf7f5- Ne4d6- Rh8h5- Pc2c4- Nd5f4x Bc1f4x Ra8d8- Ra1d1- Rd8d6x Pe5d6$ Ke7d7- Nf3e5+ Kd7c8- Pd6d7+ Kc8b7- Qd7d8- Rh5h8- Rd1d7+ ,54,checkmate,1-0,"[31, 39, 51, 127, 128, 132, 148, 148, 149, 146, 149, 153, 144, 158, 198, 224, 224, 335, 337, 457, 450, 455, 454, 454, 464, 467, 456, 504, 508, 490, 496, 493, 485, 527, 507, 530, 522, 533, 530, 638, 653, 660, 667, 99990, 99992, 99993, 99994, 99994, 99995, 99995, 99996, 99999, 100000]",1.1428571428571428,5.571428571428571
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4f5- Qh8g8x Pd7d5- Bf1d3- Qf5e6- Rh1e1- Qe6e1$ Kd1e1x Bc8e6- Qg8e6$ Bf8e7- Qe6g8+ Be7f8- Qg8h7x Nb8c6- Bd3g6$ Ke8d8- Qh7f7- Bf8d6- Qf7e8+ ,36,checkmate,1-0,"[36, 44, 25, 153, 156, 245, 244, 275, 311, 295, 298, 330, 352, 429, 419, 526, 525, 558, 572, 613, 655, 666, 677, 774, 816, 820, 833, 889, 926, 99995, 99996, 99996, 99997, 99999, 100000]",1.1428571428571428,15.928571428571429
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Qd8b6- Pa2a3- Ng8e7- Pd4c5x Qb6c5x Pb2b4- Qc5b6- Pc3c4- Pd5c4x Nb1d2- Ne7d5- Nd2c4x Qb6d8- Bf1d3- Bf8e7- Ke1g1- Ke8g8- Qd1c2- Pa7a6- Bd3h7$ Kg8h8- Bh7e4- Pf7f5- Pe5f6x Be7f6x Bc1b2- Qd8e7- Rf1e1- Bc8d7- Be4d5x Pe6d5x Re1e7x Bf6e7x Qc2g6- Bd7e8- Qg6g7$ ,46,checkmate,1-0,"[26, 31, 37, 34, 21, 28, 35, 41, 19, 42, 43, 50, 46, 51, 50, 47, 41, 93, 94, 99, 112, 118, 101, 123, 128, 139, 173, 271, 283, 277, 271, 275, 285, 299, 291, 343, 364, 514, 538, 503, 512, 578, 592, 99999, 100000]",2.238095238095238,7.476190476190476
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Nb1c3- Bf8g7- Ph2h4- Ng8e7- Ph4h5- Pd7d5- Ph5h6- Bg7f8- Bc1g5- Pd5e4x Nc3e4x Nb8d7- Bg5f6- Nd7f6x Ne4f6$ ,20,checkmate,1-0,"[26, 32, 39, 111, 116, 120, 136, 173, 173, 230, 240, 262, 251, 364, 379, 376, 388, 99999, 100000]",0.375,8.125
Pe2e4- Pe7e5- Ng1f3- Pc7c5- Nf3e5x Pd7d6- Bf1b5+ Nb8d7- Ne5d7x Bc8d7x Bb5d7$ Qd8d7x Nb1c3- Ng8f6- Ke1g1- Pb7b6- Pd2d4- Pc5d4x Qd1d4x Bf8e7- Rf1d1- Ke8g8- Pe4e5- Pd6e5x Qd4d7x Nf6d7x Rd1d7x Be7f6- Bc1e3- Pa7a6- Ra1d1- Rf8e8- Nc3d5- Pb6b5- Kg1h1- Pb5b4- Pg2g4- Pa6a5- Pg4g5- Bf6g5x Be3g5x Ph7h6- Bg5e3- Ra8c8- Nd5c7- Rc8c7x Rd7c7x Re8d8- Rd1d8$ Kg8h7- Rd8d7- Pf7f5- Rd7g7$ Kh7h8- Be3h6x Pf5f4- Rc7c8+ ,58,checkmate,1-0,"[33, 33, 33, 162, 167, 200, 197, 196, 198, 189, 196, 200, 199, 196, 205, 241, 251, 239, 263, 261, 241, 299, 304, 464, 466, 457, 446, 504, 487, 523, 515, 564, 553, 556, 550, 545, 538, 549, 527, 586, 582, 582, 589, 585, 594, 605, 610, 804, 891, 99976, 99986, 99997, 99998, 99998, 99999, 99999, 100000]",1.875,7.166666666666667
Pe2e4- Pe7e5- Ng1f3- Pc7c5- Nf3e5x Pd7d6- Bf1b5+ Nb8c6- Ne5c6x Pb7c6x Bb5c6$ Bc8d7- Bc6a8x Qd8a8x Nb1c3- Ng8f6- Pd2d3- Bf8e7- Ke1g1- Ke8g8- Bc1f4- Pg7g6- Qd1d2- Ph7h5- Bf4g5- Bd7g4- Pf2f3- Bg4c8- Qd2f4- Nf6h7- Bg5e7x Rf8e8- Be7d6x Qa8b7- Bd6c5x Qb7b2x Qf4d2- Qb2a3- Bc5a3x Bc8e6- Kg1f2- Re8c8- Kf2e2- Pf7f5- Ba3d6- Pf5e4x Qd2h6- Pe4d3$ Pc2d3x Be6f5- Bd6e5- Rc8e8- Qh6g7+ ,54,checkmate,1-0,"[33, 35, 31, 176, 166, 197, 200, 437, 435, 446, 430, 408, 433, 428, 428, 434, 429, 423, 424, 412, 408, 446, 455, 464, 448, 460, 476, 475, 487, 624, 633, 623, 630, 654, 647, 652, 661, 809, 836, 838, 844, 840, 848, 869, 882, 879, 1065, 1082, 1210, 1278, 99983, 99999, 100000]",2.6666666666666665,36.52
Pe2e4- Pd7d6- Pd2d4- Pc7c5- Pd4c5x Pd6c5x Qd1d8$ Ke8d8x Nb1c3- Nb8c6- Bc1e3- Ng8f6- Ke1c1+ Kd8c7- Be3c5x Pe7e5- Bc5f8x Rh8f8x Bf1c4- Bc8g4- Pf2f3- Bg4e6- Bc4e6x Pf7e6x Ph2h4- Ra8d8- Ng1h3- Rd8d1$ Nc3d1x Rf8d8- Nd1e3- Nc6d4- Nh3g5- Ph7h6- Ng5f7- Rd8d7- Nf7e5x Rd7e7- Rh1d1- Nd4e2+ Kc1d2- Ne2f4- Kd2e1- Nf4g2$ Ne3g2x Nf6h5- Ke1f2- Re7e8- Ng2e3- Nh5f4- Rd1d7+ Kc7b6- Ne3c4+ Kb6b5- Nc4d6+ Kb5b6- Nd6e8x Nf4h5- Kf2e3- Pg7g5- Ke3d4- Pg5h4x Ne5c4+ Kb6a6- Ne8c7+ ,66,checkmate,1-0,"[34, 47, 53, 126, 100, 155, 169, 160, 172, 184, 181, 199, 193, 205, 195, 188, 191, 195, 180, 233, 217, 217, 217, 214, 213, 214, 205, 229, 220, 233, 235, 256, 258, 272, 272, 328, 317, 385, 384, 393, 389, 402, 406, 519, 526, 531, 532, 531, 534, 542, 558, 573, 595, 677, 693, 712, 735, 766, 788, 99993, 99994, 99995, 99996, 99999, 100000]",0.6896551724137931,5.275862068965517
Pe2e4- Pe7e5- Ng1f3- Nb8c6- Pd2d4- Pe5d4x Nf3d4x Ng8f6- Nd4c6x Pb7c6x Bf1d3- Bf8c5- Pe4e5- Nf6d5- Qd1g4- Ke8g8- Bc1h6- Pg7g6- Bh6f8x Qd8f8x Ke1g1- Qf8g7- Rf1e1- Nd5f4- Qg4f4x Bc5f2$ Qf4f2x Qg7e5x Re1e5x Pd7d6- Re5e8+ Kg8g7- Qf2d4+ Pf7f6- Re8e7+ Kg7h6- Qd4h4+ ,38,checkmate,1-0,"[33, 30, 35, 31, 28, 35, 38, 18, 18, 23, 17, 69, 77, 84, 87, 92, 90, 83, 96, 104, 98, 170, 167, 522, 508, 642, 625, 834, 842, 99986, 99991, 99992, 99993, 99997, 99998, 99999, 100000]",2.4285714285714284,2.857142857142857
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Ng8e7- Bf1d3- Ke8g8- Bd3h7$ Kg8h7x Nf3g5+ Kh7g8- Qd1h5- Ne7f5- Qh5h7+ ,24,checkmate,1-0,"[26, 26, 39, 36, 29, 32, 30, 24, 38, 38, 39, 98, 92, 96, 98, 293, 297, 307, 326, 356, 388, 99999, 100000]",0.9,8.5
Pe2e4- Pd7d6- Pd2d4- Pe7e5- Ng1f3- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Pc7c6- Nb1c3- Pc6d5x Pc4d5x Ng8f6- Ph2h4- Ph7h5- Nc3b5- Qd8a5+ Bc1d2- Qa5d8- Qd1a4- Pa7a6- Nb5c7+ ,24,checkmate,1-0,"[36, 58, 47, 54, 57, 95, 79, 78, 75, 108, 100, 131, 140, 142, 134, 214, 224, 458, 487, 517, 514, 99999, 100000]",0.1,5.1
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Pe5d4x Nf3d4x Nb8c6- Nb1c3- Nc6e5- Bc1e3- Ng8f6- Pf2f4- Ne5c6- Ph2h3- Bf8e7- Qd1f3- Ke8g8- Ke1c1- Ph7h6- Pg2g4- Nf6h7- Nd4f5- Bc8f5x Pg4f5x Nc6b4- Pe4e5- Pd6e5x Rd1d8x Ra8d8x Pf4e5x Pf7f6- Bf1c4+ Kg8h8- Qf3b7x Pf6e5x Pa2a3- Nb4c6- Qb7c6x Be7f6- Kc1b1- Nh7g5- Ph3h4- Ng5f3- Qc6f3x Rd8c8- Qf3h5- Rc8d8- Be3h6x Pg7h6x Qh5h6$ ,52,checkmate,1-0,"[36, 33, 25, 56, 57, 56, 58, 53, 61, 164, 187, 192, 191, 185, 185, 200, 189, 196, 198, 266, 269, 310, 296, 300, 293, 339, 356, 453, 477, 475, 483, 538, 530, 527, 530, 530, 540, 605, 614, 629, 642, 632, 625, 701, 741, 99993, 99994, 99995, 99996, 99999, 100000]",1.3636363636363635,7.409090909090909
Pe2e4- Pc7c5- Ng1f3- Pe7e6- Pd2d4- Pc5d4x Nf3d4x Nb8c6- Nb1c3- Ng8f6- Nd4c6x Pb7c6x Pe4e5- Nf6d5- Nc3e4- Qd8b6- Pa2a3- Bf8e7- Pc2c4- Nd5c7- Ne4d6+ Be7d6x Qd1d6x Qb6b3- Bc1g5- Pf7f6- Pe5f6x Pg7f6x Bg5f6x Rh8f8- Qd6e7+ ,32,checkmate,1-0,"[31, 35, 30, 42, 44, 46, 32, 30, 40, 46, 54, 49, 56, 61, 67, 95, 83, 144, 138, 250, 284, 298, 265, 1001, 99989, 99991, 99992, 99993, 99994, 99999, 100000]",6.363636363636363,81.66666666666667
Pe2e4- Ng8f6- Pe4e5- Nf6g8- Pd2d4- Pe7e6- Ng1f3- Pd7d6- Bf1d3- Pd6e5x Pd4e5x Qd8e7- Ke1g1- Nb8c6- Pa2a3- Bc8d7- Pb2b4- Ke8c8- Pb4b5- Nc6b8- Qd1e2- Pf7f6- Pa3a4- Pf6e5x Nf3e5x Ng8f6- Pa4a5- Nf6d5- Pc2c4- Nd5f4- Bc1f4x Rd8e8- Bf4g3- Ph7h6- Pa5a6- Pb7a6x Nb1d2- Pg7g5- Bd3e4- Ph6h5- Ph2h3- Ph5h4- Bg3h2- Bf8g7- Qe2e3- Pg5g4- Qe3a7x Pg4h3x Be4b7+ Kc8d8- Qa7b8$ Bd7c8- Qb8c8$ ,54,checkmate,1-0,"[36, 77, 64, 101, 104, 116, 108, 137, 140, 169, 172, 230, 214, 206, 201, 228, 233, 316, 299, 325, 337, 311, 342, 341, 340, 352, 340, 344, 351, 596, 600, 713, 727, 754, 777, 736, 687, 700, 678, 648, 652, 702, 679, 700, 727, 874, 953, 99997, 99998, 99998, 99999, 99999, 100000]",4.608695652173913,9.347826086956522
Pe2e4- Pg7g6- Pd2d4- Pe7e6- Nb1c3- Pb7b6- Ph2h4- Bc8b7- Ph4h5- Pg6h5x Ng1h3- Ng8f6- Pe4e5- Nf6d5- Nc3d5x Bb7d5x Nh3f4- Bd5b7- Nf4h5x Pd7d5- Nh5f6+ Ke8e7- Bc1g5- Qd8d6- Pe5d6$ Pc7d6x Nf6h7$ Ke7d7- Nh7f6+ Kd7c6- Bf1b5+ Kc6c7- Nf6e8+ Kc7c8- Rh1h8x Bf8e7- Qd1h5- Be7g5x Ne8f6+ Kc8c7- Qh5f7$ Nb8d7- Qf7d7$ ,44,checkmate,1-0,"[34, 71, 63, 107, 118, 151, 165, 168, 165, 181, 192, 212, 196, 297, 287, 274, 271, 282, 285, 539, 498, 567, 570, 727, 757, 836, 871, 908, 995, 1016, 1103, 1114, 1165, 1167, 1303, 99993, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",0.7647058823529411,27.529411764705884
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Bf1c4- Nb8c6- Pd2d4- Nc6d4x Nf3d4x Pe5d4x Ke1g1- Pc7c5- Rf1e1- Ng8e7- Pe4e5- Ne7c6- Pe5f6$ Nc6e5- Qd1h5+ Pg7g6- Pf6f7+ Ke8e7- Qh5e5$ ,24,checkmate,1-0,"[36, 33, 31, 156, 168, 176, 174, 185, 189, 193, 185, 243, 251, 268, 283, 680, 693, 99997, 99998, 99998, 99999, 99999, 100000]",0.375,6.5
Pe2e4- Pd7d6- Pd2d4- Pe7e5- Ng1f3- Pe5d4x Nf3d4x Ng8f6- Nb1c3- Bf8e7- Bc1f4- Ke8g8- Qd1d2- Pc7c5- Nd4b5- Pa7a6- Nb5d6x Be7d6x Qd2d6x Qd8d6x Bf4d6x Nb8c6- Bd6f8x Kg8f8x Ke1c1- Nc6d4- Pf2f3- Bc8e6- Nc3e2- Nd4e2$ Bf1e2x Ra8d8- Rd1d8$ Kf8e7- Rd8d1- Nf6d7- Pf3f4- Pf7f6- Pb2b3- Pb7b5- Kc1d2- Pc5c4- Pb3c4x Pb5c4x Kd2e3- Pa6a5- Rd1b1- Pa5a4- Rh1d1- Pa4a3- Rb1b7- Ke7f7- Pf4f5- ,54,invalid_move,*,"[31, 54, 58, 52, 56, 65, 52, 67, 67, 59, 67, 63, 69, 133, 143, 123, 154, 266, 277, 326, 324, 400, 397, 395, 403, 404, 406, 406, 397, 418, 420, 603, 601, 601, 598, 602, 604, 624, 622, 620, 608, 619, 626, 607, 608, 632, 625, 654, 664, 726, 782, 1015, 1177]",2.3461538461538463,12.461538461538462
