Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pa7a5- Pd2d4- Ra8a6- Bf1a6x Pb7a6x Pc2c4- Bc8b7- Nb1c3- Bb7c6- Ng1e2- Bc6a8- Pd4d5- Pd7d6- Qd1a4+ Pc7c6- Bc1f4- Qd8d7- Ke1g1- Pc6d5x Pc4d5x Ng8f6- Qa4a5x Qd7c8- Nc3b5- Pe7e5- Rf1c1- Qc8d7- Nb5c7+ Ke8d8- Nc7a8$ Kd8e7- Rc1c7- Nf6d5x Qa5d5x Pe5f4x Ne2f4x Pg7g5- Qd5g5$ Ke7e8- Rc7d7x Nb8d7x Na8c7+ ,44,checkmate,1-0,"[29, 85, 82, 293, 296, 373, 372, 367, 378, 432, 424, 424, 419, 421, 411, 420, 409, 473, 480, 487, 431, 480, 472, 520, 542, 560, 591, 611, 626, 687, 682, 705, 707, 799, 854, 865, 1147, 99989, 99993, 99994, 99995, 99999, 100000]",0.2777777777777778,23.77777777777778
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Ne7g6- Nb1c3- Ng8f6- Ph2h4- Nf6g4- Ph4h5- Ng6f4- Pg2g3- Nf4h5x Rh1h5x Pg7g6- Rh5h1- Bf8g7- Qd1e2- Pf7f5- Bc1g5- Qd8d7- Bf1h3- Pf5e4x Nc3e4x Ke8g8- Nf3d2- Qd7f7- Bh3g4x Bc8g4x Qe2g4x Ph7h6- Qg4h3- Ph6g5x Qh3h7+ ,40,checkmate,1-0,"[31, 38, 28, 50, 58, 81, 88, 83, 81, 101, 97, 110, 114, 188, 187, 308, 296, 378, 383, 402, 411, 408, 414, 417, 408, 390, 389, 457, 450, 503, 492, 553, 557, 571, 594, 600, 625, 99999, 100000]",1.4444444444444444,5.055555555555555
Pe2e4- Pe7e6- Pd2d4- Nb8c6- Ng1f3- Pd7d6- Pc2c4- Pd6d5- Pe4e5- Pf7f6- Nb1c3- Pf6e5x Nf3e5x Nc6e5x Pd4e5x Pd5d4- Bf1d3- Pd4c3x Qd1h5+ Pg7g6- Bd3g6$ Ph7g6x Qh5g6$ Ke8d7- Bc1g5- Ng8e7- Ra1d1+ Kd7c6- Qg6e4+ Kc6b6- Pc4c5+ Kb6b5- Pa2a4+ Kb5a6- Qe4c4+ Ka6a5- Qc4b5+ ,38,checkmate,1-0,"[31, 29, 37, 99, 95, 98, 99, 72, 83, 120, 114, 114, 133, 144, 162, 163, 207, 250, 285, 278, 311, 297, 302, 305, 300, 489, 507, 500, 528, 540, 567, 99992, 99995, 99998, 99999, 99999, 100000]",3.8,16.466666666666665
Pe2e4- Pc7c5- Ng1f3- Qd8a5- Pc2c3- Qa5c7- Pd2d4- Pc5d4x Pc3d4x Ng8f6- Nb1c3- Pe7e6- Bf1d3- Bf8b4- Ke1g1- Pd7d5- Pe4e5- Nf6d7- Nc3b5- Qc7a5- Nf3g5- Bb4c3- Nb5d6+ Ke8f8- Qd1f3- Bc3b2x Qf3f7$ ,28,checkmate,1-0,"[36, 34, 31, 81, 84, 117, 113, 162, 147, 203, 191, 196, 184, 244, 245, 232, 239, 272, 257, 320, 343, 723, 762, 829, 837, 99999, 100000]",1.25,6.75
Pe2e4- Pd7d5- Pe4d5x Pe7e6- Bf1b5+ Pc7c6- Pd5c6x Nb8c6x Ng1f3- Bf8c5- Pd2d4- Bc5b4+ Pc2c3- Bb4a5- Ke1g1- Ng8f6- Nf3e5- Ke8g8- Bb5c6x Pb7c6x Ne5c6x Qd8c7- Nc6a5x Qc7a5x Pc3c4- Pe6e5- Pd4d5- Bc8g4- Qd1d3- Nf6d7- Ph2h3- Bg4f5- Qd3f5x Pe5e4- Qf5d7x Pe4e3- Bc1e3x Ra8d8- Qd7a7x Pg7g6- Qa7a5x Pf7f5- Be3h6- Rf8f7- Qa5d8$ Rf7f8- Qd8f8$ ,48,checkmate,1-0,"[36, 65, 76, 105, 90, 100, 102, 122, 124, 192, 183, 216, 211, 233, 232, 237, 230, 285, 286, 301, 298, 297, 287, 292, 311, 339, 324, 349, 351, 348, 331, 548, 543, 638, 645, 689, 690, 707, 716, 873, 902, 938, 974, 99998, 99999, 99999, 100000]",0.19047619047619047,5.666666666666667
Pe2e4- Pd7d6- Pd2d4- Bc8d7- Ng1f3- Bd7a4- Nb1c3- Ba4c6- Pd4d5- Bc6d7- Pe4e5- Pd6e5x Nf3e5x Bd7c8- Bc1f4- Nb8d7- Nc3b5- Nd7e5x Bf4e5x Pf7f6- Be5c7x Qd8d7- Bc7g3- Qd7d8- Bf1c4- Qd8d7- Nb5c7+ Qd7c7x Bg3c7x Pb7b5- Bc4b5$ Ke8f7- Bb5c6- Ra8b8- Bc7b8x Pe7e6- Pd5d6- Bc8d7- Bc6d7x Ng8e7- Qd1e2- Pe6e5- Qe2c4+ Kf7g6- Qc4g4+ Kg6h6- Qg4h4+ Kh6g6- Bd7e8+ Kg6f5- Qh4h3+ ,52,invalid_move,*,"[34, 47, 44, 110, 104, 176, 167, 186, 207, 219, 217, 240, 261, 272, 281, 407, 439, 414, 455, 450, 455, 466, 451, 494, 488, 622, 633, 666, 692, 736, 764, 761, 755, 808, 806, 833, 886, 973, 985, 1200, 99989, 99989, 99990, 99993, 99994, 99994, 99995, 99995, 99996, 99996, 99997]",1.65,13.631578947368421
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6d8- Bg5d8x Ke8d8x Bf1d3- Bf8e7- Ke1g1- Nb8d7- Ph2h4- Ph7h6- Ph4h5- Pg7g6- Ph5g6x Pf7g6x Rf1e1- Pe6e5- Qd1e2- Pe5e4- Qe2e4x Nd7f6- Qe4e7$ ,34,checkmate,1-0,"[31, 43, 36, 86, 78, 74, 84, 106, 92, 167, 159, 180, 179, 603, 619, 617, 619, 623, 620, 620, 615, 598, 577, 617, 622, 616, 619, 651, 650, 668, 688, 99999, 100000]",1.9333333333333333,3.7333333333333334
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Bf8e7- Qe5h8x Be7f6- Qh8g8$ Ke8e7- Qg8h7$ Ke7e6- Bf1c4+ Ke6e5- Qh7g6x Nb8c6- Qg6g3+ Ke5e4x Pd2d4- Nc6d4x Qg3f4+ ,26,checkmate,1-0,"[33, 35, 31, 158, 165, 280, 258, 302, 303, 493, 520, 689, 718, 722, 719, 719, 741, 839, 818, 99995, 99996, 99996, 99997, 99999, 100000]",0.0,9.555555555555555
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Bf1c4- Ng8e7- Pd2d4- Pd7d6- Pd4e5x Pf6e5x Nf3e5x Pd6e5x Bc4f7+ Ke8f7x Qd1d8x Ne7c6- Qd8d1- Bf8c5- Qd1d5+ Bc8e6- Qd5c5x Rh8d8- Bc1g5- Rd8d4- Nb1d2- Be6c4- Nd2c4x Pb7b5- Nc4e5$ Kf7e6- Ne5c6x Nb8c6x Qc5c6$ Ke6f7- Qc6a8x Ph7h6- Bg5e3- Rd4e4x Qa8e4x Kf7f6- Ra1d1- Kf6f7- Qe4f5+ Kf7g8- Rd1d8+ ,46,checkmate,1-0,"[26, 28, 26, 144, 172, 202, 177, 294, 306, 357, 381, 385, 381, 384, 386, 381, 389, 489, 506, 502, 512, 484, 512, 519, 517, 595, 645, 774, 828, 936, 960, 993, 1008, 1029, 1056, 1101, 1104, 99994, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",2.0555555555555554,16.77777777777778
Pe2e4- Pe7e6- Pd2d4- Pf7f6- Nb1c3- Bf8b4- Bc1d2- Qd8e7- Bf1d3- Bb4c3x Bd2c3x Pd7d6- Pf2f4- Bc8d7- Ng1f3- Ph7h6- Ke1g1- Pg7g5- Pe4e5- Pd6e5x Pf4e5x Pf6f5- Pd4d5- Pg5g4- Pd5e6x Bd7e6x Nf3d4- Be6d5- Nd4f5x Qe7e6- Nf5g7+ Ke8e7- Ng7e6x Bd5e6x Bc3b4+ Ke7d7- Bd3b5+ Kd7c8- Rf1f8+ ,40,checkmate,1-0,"[33, 43, 31, 129, 136, 130, 130, 146, 145, 145, 136, 159, 152, 165, 184, 192, 217, 327, 350, 371, 363, 386, 412, 494, 500, 546, 563, 630, 645, 861, 928, 944, 949, 99995, 99996, 99998, 99999, 99999, 100000]",0.375,13.125
Pe2e4- Pe7e5- Ng1f3- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5e6- Bf1e2- Nb8c6- Pd2d4- Pe5d4x Nf3d4x Nc6d4x Qd1d4x Pc7c5- Qd4d3- Qe6c6- Qd3e3+ Bf8e7- Be2b5- Bc8e6- Bb5c6$ Pb7c6x Qe3f3- Ng8f6- Qf3c6$ Ke8d8- Qc6a8$ Kd8d7- Qa8h8x Nf6e8- Bc1e3- Kd7d6- Qh8e8x Be7f6- Ra1d1+ Kd6e5- Rd1d5+ ,40,checkmate,1-0,"[29, 34, 24, 103, 94, 118, 124, 104, 95, 150, 145, 152, 138, 176, 173, 223, 214, 370, 394, 511, 525, 546, 540, 543, 535, 666, 684, 832, 867, 868, 880, 921, 924, 99990, 99995, 99995, 99996, 99999, 100000]",1.25,7.0
Pe2e4- Pc7c5- Ng1f3- Qd8c7- Pc2c3- Nb8c6- Pd2d4- Pe7e6- Pd4d5- Pe6d5x Pe4d5x Nc6e5- Nb1a3- Pb7b6- Na3b5- Qc7d8- Pd5d6- Bc8b7- Nf3e5x Qd8c8- Bf1c4- Pa7a6- Nb5c7+ Qc8c7x Bc4f7$ Ke8d8- Pd6c7$ Kd8c7x Qd1d7$ Kc7b8- Ne5c6+ Bb7c6x Bc1f4+ Bf8d6- Bf4d6$ ,36,checkmate,1-0,"[28, 32, 28, 75, 79, 128, 119, 128, 123, 143, 131, 144, 146, 305, 337, 566, 517, 660, 664, 732, 764, 99993, 99994, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.0,7.4
Pe2e4- Pe7e5- Ng1f3- Qd8e7- Bf1c4- Pf7f6- Nb1c3- Pc7c6- Pd2d4- Pb7b5- Bc4b3- Pa7a5- Pa2a4- Pb5b4- Nc3e2- Pe5d4x Ke1g1- Pc6c5- Ne2f4- Pg7g5- Nf4d5- Qe7d6- Pe4e5- Qd6c6- Pe5f6x Ng8f6x Rf1e1+ Ke8d8- Bc1g5x Rh8g8- Bg5f6$ Bf8e7- Bf6e7$ Kd8e8- Nd5f6+ ,36,invalid_move,*,"[33, 30, 27, 98, 99, 208, 199, 203, 221, 230, 242, 225, 225, 231, 221, 283, 277, 294, 289, 455, 430, 581, 586, 593, 632, 651, 662, 662, 670, 787, 799, 99994, 99995, 99995, 99996]",1.3333333333333333,7.066666666666666
Pe2e4- Pe7e6- Pd2d4- Pe6e5- Pd4e5x Pd7d6- Ng1f3- Pd6e5x Qd1d8$ Ke8d8x Nf3e5x Bf8b4+ Pc2c3- Bb4d6- Ne5f7$ Kd8e7- Nf7h8x Bd6f4- Bc1f4x Ke7f6- Pe4e5+ Kf6e6- Bf1c4+ Ke6f5- Bf4g3- Bc8e6- Bc4d3+ Kf5g4- Bd3e2+ Kg4f5- Be2d3+ Kf5g4- Nb1a3- Be6f5- Bd3e2+ Kg4g5- Ph2h4+ Kg5h6- Ph4h5- Bf5d3- Nh8f7+ ,42,checkmate,1-0,"[34, 39, 32, 174, 185, 180, 159, 239, 233, 240, 235, 410, 438, 499, 498, 501, 494, 661, 653, 727, 701, 730, 728, 744, 741, 750, 736, 743, 741, 744, 754, 763, 757, 1010, 1068, 1110, 1155, 1146, 1160, 99999, 100000]",0.7368421052631579,8.736842105263158
Pe2e4- Pd7d6- Pd2d4- Pa7a6- Nb1c3- Pb7b5- Ng1f3- Bc8b7- Bf1d3- Nb8d7- Ke1g1- Ng8f6- Rf1e1- Pg7g6- Pe4e5- Pd6e5x Pd4e5x Nf6g4- Pe5e6- Pf7e6x Nf3g5- Pe6e5- Qd1g4x Ph7h5- Bd3g6$ ,26,checkmate,1-0,"[34, 58, 48, 77, 64, 90, 82, 75, 82, 78, 85, 80, 75, 242, 249, 247, 257, 318, 342, 354, 370, 581, 596, 99999, 100000]",1.6363636363636365,7.818181818181818
Pe2e4- Pd7d5- Pe4d5x Ng8f6- Pd2d4- Nf6d5x Pc2c4- Nd5f6- Ng1f3- Pe7e6- Nb1c3- Bf8b4- Qd1a4+ Nb8c6- Bf1e2- Bb4c3$ Pb2c3x Bc8d7- Qa4c2- Ke8g8- Nf3e5- Nc6e5x Pd4e5x Nf6e8- Bc1a3- Pb7b6- Ba3f8x Kg8f8x Ra1d1- Qd8g5- Rd1d7x Qg5g2x Rh1f1- Pa7a5- Qc2h7x Pc7c5- Qh7h8+ ,38,checkmate,1-0,"[34, 65, 65, 72, 70, 69, 55, 50, 44, 69, 75, 89, 96, 87, 85, 97, 105, 133, 113, 159, 167, 198, 201, 209, 202, 376, 393, 403, 404, 428, 423, 436, 435, 99990, 99992, 99999, 100000]",0.9375,3.125
Pe2e4- Pe7e5- Ng1f3- Pf7f5- Nf3e5x Pd7d6- Qd1h5+ Ke8e7- Qh5f7+ ,10,checkmate,1-0,"[33, 29, 22, 142, 161, 266, 296, 99999, 100000]",1.3333333333333333,16.333333333333332
Pe2e4- Ph7h6- Pd2d4- Pa7a6- Ng1f3- Pd7d6- Ph2h3- Pg7g6- Bc1e3- Bf8g7- Qd1d2- Ng8f6- Nb1c3- Nb8d7- Pe4e5- Nf6h5- Pg2g4- Nh5f6- Pe5f6x Nd7f6x Bf1g2- Pe7e6- Nf3h2- Pd6d5- Ke1g1- Pb7b6- Pa2a4- Bc8b7- Rf1e1- Pc7c5- Pd4c5x Pb6c5x Be3c5x Qd8c7- Qd2e3- Qc7c5x Qe3c5x Bg7f8- Qc5c7- Nf6d7- Qc7b7x Ra8d8- Qb7d5x Bf8c5- Re1e6$ Bc5e7- Re6e7$ Ke8f8- Qd5f7$ ,50,checkmate,1-0,"[34, 89, 81, 92, 92, 85, 99, 101, 110, 92, 95, 120, 115, 153, 151, 397, 388, 392, 371, 371, 379, 412, 408, 426, 433, 416, 404, 385, 383, 435, 430, 408, 403, 408, 401, 606, 620, 678, 702, 761, 758, 768, 786, 820, 841, 873, 875, 99999, 100000]",3.608695652173913,5.217391304347826
Pe2e4- Pd7d5- Pe4d5x Pb7b5- Bf1b5$ Pc7c6- Pd5c6x Nb8c6x Bb5c6$ Bc8d7- Bc6d7$ Qd8d7x Ng1f3- Pe7e6- Pd2d4- Ng8f6- Ke1g1- Nf6d5- Pc2c4- Nd5b4- Nf3e5- Qd7d6- Qd1a4+ Nb4c6- Pc4c5- Qd6d5- Nb1c3- Qd5d4x Qa4c6$ Ke8e7- Qc6b7+ Ke7f6- Qb7f7$ Kf6e5x Rf1e1+ Qd4e4- Re1e4$ ,38,checkmate,1-0,"[29, 66, 71, 302, 307, 333, 358, 558, 563, 563, 567, 558, 559, 582, 582, 571, 572, 618, 635, 659, 656, 706, 695, 702, 694, 790, 805, 99989, 99994, 99994, 99995, 99995, 99996, 99996, 99997, 99999, 100000]",1.5384615384615385,6.0
Pe2e4- Pg7g6- Pd2d4- Ng8f6- Pe4e5- Nf6d5- Pc2c4- Nd5b6- Pc4c5- Nb6d5- Bf1c4- Pe7e6- Ng1f3- Bf8g7- Bc4d5x Pe6d5x Bc1g5- Pf7f6- Pe5f6x Bg7f6x Qd1e2+ Ke8f7- Nf3e5+ Bf6e5x Bg5d8x Be5d4x Bd8g5- Rh8e8- Bg5e3- Bd4e3x Pf2e3x Re8e3x Ke1g1+ Kf7g7- Qe2e3x Pd7d6- Qe3e7+ Kg7g8- Rf1f8+ ,40,checkmate,1-0,"[34, 68, 71, 128, 116, 138, 130, 138, 135, 151, 137, 137, 149, 233, 227, 241, 230, 242, 225, 220, 217, 299, 328, 463, 494, 491, 499, 489, 502, 560, 542, 99993, 99994, 99994, 99995, 99995, 99996, 99999, 100000]",1.2,6.4
Pe2e4- Pa7a5- Pd2d4- Pd7d5- Pe4d5x Qd8d5x Ng1f3- Qd5d8- Pc2c4- Pe7e6- Nb1c3- Ng8f6- Bf1d3- Bf8b4- Ke1g1- Bb4c3x Pb2c3x Ke8g8- Rf1e1- Pc7c6- Bc1g5- Qd8c7- Bg5f6x Pg7f6x Re1e3- Nb8d7- Bd3h7$ Kg8h7x Nf3e5- Nd7e5x Re3h3+ Kh7g7- Qd1h5- Kg7g8- Qh5h7+ ,36,checkmate,1-0,"[29, 85, 87, 106, 104, 101, 109, 108, 103, 131, 150, 148, 144, 170, 175, 222, 216, 225, 220, 260, 253, 324, 390, 406, 414, 459, 439, 99989, 99992, 99993, 99994, 99994, 99995, 99999, 100000]",0.46153846153846156,8.307692307692308
Pe2e4- Pd7d5- Pe4d5x Pb7b6- Bf1b5+ Bc8d7- Bb5e2- Nb8c6- Pd5c6x Bd7c6x Ng1f3- Ng8f6- Pd2d4- Bc6f3x Be2f3x Pe7e6- Bf3c6+ Ke8e7- Pb2b3- Nf6d5- Ke1g1- Nd5c3- Nb1c3x Pg7g6- Qd1f3- Bf8g7- Bc1a3+ Qd8d6- Ba3d6$ Pc7d6x Nc3d5+ Ke7f8- Nd5c7- Ra8c8- Nc7e6$ Kf8e7- Ne6g7x Pf7f6- Ra1e1+ Ke7f7- Bc6d5+ Kf7g7x Re1e7+ Kg7h6- Qf3h3+ Kh6g5- Pf2f4+ ,48,checkmate,1-0,"[34, 68, 72, 164, 153, 170, 164, 503, 489, 499, 496, 539, 528, 576, 567, 596, 557, 650, 609, 591, 579, 768, 747, 781, 771, 822, 840, 845, 837, 844, 849, 851, 857, 905, 956, 952, 1017, 99994, 99995, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.2222222222222223,8.277777777777779
Pe2e4- Pd7d6- Pd2d4- Ng8f6- Nb1c3- Pg7g6- Pf2f4- Bf8g7- Ng1f3- Ke8g8- Bf1d3- Rf8e8- Pe4e5- Pd6e5x Pf4e5x Nf6g4- Ph2h3- Ng4h6- Pg2g4- Nb8c6- Bc1e3- Pe7e6- Qd1e2- Nc6b4- Qe2d2- Nb4d3$ Pc2d3x Pa7a6- Be3h6x Bg7h6x Qd2h6x Pb7b5- Nc3e4- Pc7c6- Ne4f6+ Kg8h8- Qh6h7$ ,38,checkmate,1-0,"[33, 48, 61, 50, 52, 59, 64, 63, 60, 61, 45, 153, 154, 142, 154, 227, 203, 218, 216, 222, 244, 350, 317, 311, 310, 307, 289, 514, 486, 567, 558, 99994, 99995, 99997, 99998, 99999, 100000]",2.2,3.6666666666666665
Pe2e4- Pa7a6- Pd2d4- Pb7b5- Pa2a4- Bc8b7- Nb1d2- Pb5a4x Bf1d3- Pe7e6- Ng1h3- Pa4a3- Pb2a3x Ng8f6- Ra1b1- Pd7d5- Rb1b7x Ra8a7- Rb7a7x Nb8c6- Ra7a6x Qd8d7- Bd3b5- Bf8d6- Bb5c6x Qd7c6x Ra6c6x Ke8d7- Rc6c3- Nf6e4x Nd2e4x Pd5e4x Pf2f3- Pe4f3x Qd1f3x Rh8b8- Qf3f7$ Bd6e7- Bc1g5- Rb8b1+ Ke1e2- Rb1h1x Qf7e7$ Kd7c8- Qe7c7$ ,46,checkmate,1-0,"[32, 62, 61, 110, 107, 102, 103, 137, 135, 118, 133, 176, 182, 200, 221, 486, 469, 593, 621, 641, 701, 765, 782, 825, 831, 836, 844, 862, 881, 894, 886, 902, 910, 903, 913, 99987, 99991, 99992, 99993, 99995, 99996, 99998, 99999, 99999, 100000]",1.7058823529411764,11.705882352941176
Pe2e4- Pd7d6- Pd2d4- Nb8d7- Pf2f4- Pe7e5- Nb1c3- Pe5d4x Qd1d4x Nd7f6- Ng1f3- Ng8e7- Bc1e3- Ne7c6- Qd4d2- Bc8g4- Ke1c1- Bf8e7- Qd2f2- Ke8g8- Ph2h3- Bg4f3x Qf2f3x Qd8d7- Pg2g4- Nc6b4- Pa2a3- Nb4a2+ Nc3a2x Pb7b5- Kc1b1- Pa7a5- Pg4g5- Nf6e8- Pe4e5- Pd6e5x Rd1d7x Pe5f4x Be3f4x Be7d6- Qf3a8x Ne8f6- Rd7d8- Rf8d8x Qa8d8$ Nf6e8- Bf4d6x Pc7d6x Qd8e8$ ,50,checkmate,1-0,"[34, 43, 50, 74, 74, 74, 73, 81, 87, 192, 196, 215, 204, 199, 204, 204, 223, 259, 260, 295, 273, 280, 281, 326, 341, 409, 383, 498, 536, 548, 505, 505, 512, 520, 531, 708, 744, 774, 787, 874, 930, 1070, 1301, 99994, 99995, 99995, 99996, 99999, 100000]",0.23809523809523808,21.428571428571427
Pe2e4- Pc7c5- Ng1f3- Pa7a6- Pc2c3- Pe7e6- Pd2d4- Pc5d4x Pc3d4x Pd7d6- Nb1c3- Pe6e5- Pd4e5x Pd6e5x Qd1d8$ Ke8d8x Nf3e5x Kd8e7- Nc3d5+ Ke7e6- Ne5c4- Bc8d7- Nd5c7+ Ke6e7- Bc1g5+ Pf7f6- Bg5e3- Bd7c6- Nc7a8x Bc6e4x Pf2f3- Be4d5- Ke1c1- Bd5c4x Bf1c4x Nb8c6- Be3c5+ Ke7e8- Na8c7+ ,40,checkmate,1-0,"[33, 33, 41, 46, 49, 67, 48, 85, 95, 98, 107, 251, 251, 268, 266, 277, 282, 458, 478, 486, 489, 549, 563, 563, 549, 560, 576, 578, 589, 581, 571, 619, 641, 828, 832, 99998, 99999, 99999, 100000]",0.47058823529411764,7.352941176470588
Pe2e4- Pe7e5- Ng1f3- Ng8f6- Pd2d4- Nf6e4x Nf3e5x Pd7d6- Ne5f3- Bc8g4- Ph2h3- Bg4f3x Qd1f3x Ne4f6- Qf3b7x Nb8d7- Nb1c3- Ra8b8- Qb7f3- Rb8b6- Pa2a4- Bf8e7- Bf1b5- Ke8g8- Ke1g1- Nd7b8- Pa4a5- Nb8d7- Pa5b6x Pc7b6x Ra1a7x Qd8c8- Bc1f4- Nd7c5- Pd4c5x Pd6c5x Ra7e7x Pc5c4- Re7e5- Nf6d7- Re5e3- Nd7f6- Bf4d6- Rf8d8- Bd6e7- Rd8d1- Rf1d1x Nf6d5- Nc3d5x Qc8c5- Nd5f6+ Pg7f6x Rd1d8+ Kg8g7- Qf3f6$ ,56,checkmate,1-0,"[31, 29, 27, 27, 30, 32, 31, 54, 44, 71, 64, 105, 92, 228, 246, 236, 248, 241, 236, 278, 280, 288, 289, 294, 292, 366, 358, 572, 553, 637, 632, 646, 650, 752, 761, 819, 821, 849, 839, 853, 849, 860, 874, 919, 930, 1108, 99986, 99994, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",0.8260869565217391,3.4545454545454546
Pe2e4- Pc7c5- Ng1f3- Pa7a6- Pc2c3- Nb8c6- Pd2d4- Pe7e6- Pd4d5- Pe6d5x Pe4d5x Nc6e7- Pd5d6- Ne7g6- Qd1e2+ Qd8e7- Pd6e7x Bf8e7x Ph2h4- Ng8f6- Ph4h5- Ng6f4- Bc1f4x Ke8g8- Qe2e7x Rf8e8- Qe7e8$ Nf6e8x Pc3c4- Pd7d6- Ke1d2- Ne8f6- Nb1c3- Bc8f5- Ph5h6- Pg7g6- Ra1e1- Kg8f8- Bf4d6$ Kf8g8- Bd6e7- Nf6g4- Nc3d5- Ra8e8- Nf3e5- Ng4e5x Nd5f6+ Kg8h8- Re1e5x Bf5e6- Nf6e8x Pf7f6- Re5e6x Pf6f5- Re6f6- Pf5f4- Rf6f8+ ,58,checkmate,1-0,"[30, 34, 27, 42, 45, 74, 76, 159, 148, 179, 185, 357, 377, 388, 392, 599, 586, 595, 589, 591, 596, 642, 653, 686, 692, 698, 700, 701, 704, 713, 702, 694, 705, 714, 736, 747, 750, 822, 816, 846, 837, 845, 849, 869, 879, 916, 954, 969, 982, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",0.3333333333333333,6.791666666666667
Pe2e4- Pd7d6- Pd2d4- Pb7b6- Nb1c3- Bc8b7- Ng1f3- Pg7g6- Ph2h4- Bf8g7- Ph4h5- Pg6g5- Ph5h6- Bg7f6- Nf3g5x Bf6g5x Bc1g5x Pf7f6- Bg5e3- Nb8d7- Qd1h5+ Ke8f8- Qh5g4- Bb7e4x Qg4g7+ Kf8e8- Nc3e4x Nd7f8- Bf1b5+ Pc7c6- Bb5c6$ Qd8d7- Ne4d6$ Ke8d8- Nd6f7+ Kd8c7- Bc6d7x Nf8d7x Qg7h8x Ng8h6x Qh8a8x Nh6f7x Rh1h7x Nf7d6- Rh7e7x Nd6e4- Qa8a7$ Kc7d8- Qa7d7$ ,50,checkmate,1-0,"[29, 53, 62, 108, 101, 100, 88, 116, 127, 179, 180, 290, 319, 313, 317, 355, 361, 442, 491, 601, 654, 664, 664, 765, 797, 800, 797, 860, 880, 948, 954, 961, 962, 980, 1004, 1008, 1005, 1018, 1020, 1142, 99991, 99991, 99993, 99993, 99994, 99998, 99999, 99999, 100000]",0.35,13.0
Pe2e4- Pg7g6- Pd2d4- Pd7d6- Nb1c3- Bc8e6- Ph2h3- Bf8g7- Ng1f3- Nb8c6- Pd4d5- Be6d7- Pd5c6x Bd7c6x Nf3d4- Ng8f6- Nd4c6x Pb7c6x Bf1d3- Ke8g8- Ke1g1- Pd6d5- Qd1e1- Pd5e4x Nc3e4x Nf6e4x Qe1e4x Bg7f6- Qe4e3- Qd8d6- Pc2c3- Bf6g5- Qe3g5x Qd6d3x Qg5h4- Pe7e6- Bc1h6- Rf8d8- Qh4f6- Qd3f5- Qf6g7+ ,42,checkmate,1-0,"[28, 64, 63, 75, 83, 128, 128, 116, 127, 409, 403, 405, 396, 384, 398, 421, 421, 417, 420, 410, 412, 433, 430, 462, 458, 505, 500, 546, 512, 521, 514, 541, 509, 503, 508, 529, 531, 99997, 99998, 99999, 100000]",2.4444444444444446,2.5
Pe2e4- Pc7c5- Ng1f3- Pg7g6- Pc2c3- Bf8g7- Pd2d4- Pc5d4x Pc3d4x Qd8b6- Nb1c3- Nb8c6- Bc1e3- Ng8f6- Ra1c1- Pd7d6- Pd4d5- Nc6b4- Be3b6x Pa7b6x Bf1b5+ Bc8d7- Pa2a3- Nb4a6- Bb5d7$ Nf6d7x Ke1g1- Pg6g5- Pe4e5- Pd6e5x Nf3g5x Pf7f6- Qd1h5+ Ke8d8- Ng5f7+ Kd8c7- Nc3b5+ Kc7b8- Nf7h8x Bg7h8x Qh5e8+ ,42,checkmate,1-0,"[34, 30, 32, 46, 51, 64, 73, 84, 69, 122, 127, 117, 154, 151, 153, 321, 305, 559, 562, 557, 543, 504, 508, 522, 512, 504, 509, 563, 542, 578, 582, 855, 903, 921, 942, 99996, 99997, 99997, 99998, 99999, 100000]",4.0588235294117645,8.529411764705882
Pe2e4- Pc7c6- Nb1c3- Pe7e5- Pd2d4- Pe5d4x Qd1d4x Pf7f6- Bc1f4- Bf8e7- Ke1c1- Pb7b5- Qd4e3- Pa7a5- Qe3g3- Pa5a4- Qg3g7x Pa4a3- Qg7h8x Pa3b2$ Kc1b1- Be7f8- Bf1e2- Ng8e7- Be2h5+ Ne7g6- Bf4d6- Qd8a5- Qh8f8$ ,30,checkmate,1-0,"[32, 41, 22, 72, 75, 148, 149, 209, 205, 244, 270, 289, 265, 430, 464, 522, 587, 592, 603, 642, 652, 639, 614, 703, 716, 711, 710, 99999, 100000]",1.3846153846153846,12.538461538461538
